loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ
1595776428.865782,1,0,462092.225174,-0.4093475341796875,-0.7910003662109375,-0.2698516845703125,462092.2176490001,0.1211748942732811,0.1659780442714691,0.1171820163726807
1595776428.887046,2,0,462092.255275,-0.419219970703125,-0.948699951171875,-0.238983154296875,462092.24775,0.02825001440942287,0.2312678396701813,0.09513130784034729
1595776428.916969,3,0,462092.285376,-0.350799560546875,-0.8769073486328125,-0.2426605224609375,462092.277851,-0.07048322260379791,-0.005087969359010458,-0.02300731465220451
1595776428.947231,4,0,462092.3154767917,-0.4049530029296875,-0.865081787109375,-0.234588623046875,462092.3079517917,-0.04867619276046753,-0.1329095810651779,0.006273608654737473
1595776428.977258,5,0,462092.3455777917,-0.4302825927734375,-0.885406494140625,-0.241668701171875,462092.3380527917,-0.02568032965064049,-0.1863560229539871,0.01197916455566883
1595776429.007417,6,0,462092.3756787917,-0.3974609375,-0.8942413330078125,-0.1989898681640625,462092.3681537917,-0.02258413843810558,-0.04826393723487854,-0.01362952589988708
1595776429.037319,7,0,462092.4057797917,-0.3882598876953125,-0.89306640625,-0.2115478515625,462092.3982547917,-0.0580449253320694,0.1116250678896904,0.03212438151240349
1595776429.067573,8,0,462092.4358807917,-0.4185791015625,-0.8714447021484375,-0.234619140625,462092.4283557917,-0.09654545038938522,-0.09270729869604111,0.05340730026364326
1595776429.097863,9,0,462092.4659817917,-0.411163330078125,-0.8842620849609375,-0.2422943115234375,462092.4584567917,-0.1294956803321838,-0.1015902757644653,-0.009607885964214802
1595776429.128142,10,0,462092.4960827917,-0.4130859375,-0.868255615234375,-0.2763671875,462092.4885577917,-0.06579339504241943,0.06171529740095139,-0.01184467505663633
1595776429.157712,11,0,462092.5261837917,-0.409149169921875,-0.84637451171875,-0.2619171142578125,462092.5186587917,-0.07812755554914474,0.00788269005715847,0.01371900830417871
1595776429.18801,12,0,462092.5562847917,-0.399139404296875,-0.862091064453125,-0.2614593505859375,462092.5487597917,-0.003225620603188872,0.1258141249418259,0.04004595428705215
1595776429.21797,13,0,462092.5863857917,-0.419769287109375,-0.9405517578125,-0.352508544921875,462092.5788607917,-0.06161089986562729,0.4881313145160675,0.2932806015014648
1595776429.248196,14,0,462092.6164867917,-0.4520263671875,-0.724517822265625,-0.4170074462890625,462092.6089617917,0.1260873675346375,-0.1173950657248497,0.2823797762393951
1595776429.278157,15,0,462092.6465877917,-0.502960205078125,-0.9915008544921875,-0.3622589111328125,462092.6390627917,0.07870785892009735,-0.0915118083357811,0.1487942785024643
1595776429.308522,16,0,462092.6766887917,-0.396697998046875,-0.2662811279296875,-0.212646484375,462092.6691637917,0.3473382592201233,-0.3463025391101837,-0.406316339969635
1595776429.338361,17,0,462092.7067897917,-0.50634765625,-1.219009399414062,-0.08056640625,462092.6992647917,0.2358937561511993,-0.1437124311923981,-0.6112367510795593
1595776429.368724,18,0,462092.7368907917,-0.37200927734375,-0.7598419189453125,-0.1152191162109375,462092.7293657917,0.1002829298377037,0.1381546705961227,0.3002418577671051
