loggingTime,loggingSample,identifierForVendor,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy
1596230839.383692,1,0,103171.5720516667,-0.7817836493259825,0.4183191733066248,1.226848502580677,-0.07332813739776611,0.05862988531589508,0.06340650469064713,0.06252077221870422,0.02569234371185303,0.005191922187805176,2,0.5853369228264523,-0.05758293118804142,-0.1942426645725987,0.7850697727744995,0.1369815766811371,-0.9414307475090027,-0.3081297874450684,-7.628768920898438,-50.33449554443359,4.364227294921875,2
1596230839.418595,2,0,103171.6021496667,-0.7743588329130587,0.4092569877221233,1.229022472823197,0.0987817794084549,-0.05429668352007866,0.1094279065728188,0.04074671864509583,0.01039618253707886,0.01167458295822144,2,0.5854312051659772,-0.05941570032317495,-0.1935793368843292,0.7850267575173353,0.1333689391613007,-0.9421616196632385,-0.3074801564216614,-7.688613891601562,-50.37736511230469,4.449066162109375,2
1596230839.439755,3,0,103171.6322486667,-0.771169182934093,0.4060025577298326,1.231250714677534,0.03512364625930786,0.0227894876152277,-0.0003458461724221706,-0.007797122001647949,0.01704084873199463,0.009805858135223389,2,0.5859885647975502,-0.06021509474936571,-0.1928728295885698,0.7847238363717433,0.1315381079912186,-0.9429060816764832,-0.3059830963611603,-7.721733093261719,-50.14741516113281,4.632537841796875,2
1596230839.483722,4,0,103171.6623476667,-0.7751922426591584,0.409182067651409,1.233448524800742,0.1169518530368805,-0.09222078323364258,-0.005167646333575249,-0.005703330039978027,-0.005443096160888672,-0.04769349098205566,2,0.5869389805944114,-0.0605982039955423,-0.1931155623281708,0.7839238323717628,0.131685346364975,-0.9436358213424683,-0.3036609888076782,-8.048805236816406,-50.28941345214844,4.667449951171875,2
1596230839.501914,5,0,103171.6924466667,-0.781708095092309,0.4119821957514664,1.237179219159291,0.1843476295471191,-0.1571583598852158,-0.01098620891571045,0.03304257988929749,0.03916734457015991,-0.01961749792098999,2,0.5883038345210057,-0.06218467647233247,-0.1941564127251194,0.7825182306949255,0.1311246454715729,-0.94486403465271,-0.3000633418560028,-7.807113647460938,-50.12837219238281,4.727447509765625,2
1596230839.542809,6,0,103171.7225446667,-0.7893688160852972,0.4120494073777864,1.243011184160772,0.250814288854599,-0.3328226804733276,0.07449865341186523,-0.06231844425201416,-0.05380767583847046,-0.0373992919921875,2,0.5900789701415519,-0.06562447308992303,-0.1960466613106024,0.7804267398831232,0.128935843706131,-0.9467577338218689,-0.2950004637241364,-7.682609558105469,-50.25895690917969,5.26910400390625,2
1596230839.560301,7,0,103171.7526436667,-0.7936565962853244,0.4062257873173731,1.250072077440428,0.1991555392742157,-0.2480556666851044,0.03848537802696228,-0.102159321308136,0.06018269062042236,-0.07530117034912109,2,0.5917876420925106,-0.0706289491822121,-0.1981228900190561,0.7781684306558569,0.1245709210634232,-0.9490073323249817,-0.2895978689193726,-7.797103881835938,-50.19633483886719,5.3709716796875,2
1596230839.602462,8,0,103171.7827426667,-0.8119607244966236,0.4200638923080038,1.257187162878256,0.4054054021835327,-0.05969215929508209,-0.1841093450784683,-0.03790891170501709,0.0429617166519165,-0.09151244163513184,2,0.5949393449855702,-0.07218129255760777,-0.1997836379226822,0.775192537206177,0.1258094906806946,-0.9512263536453247,-0.2816740870475769,-7.80712890625,-50.20361328125,6.00518798828125,2
1596230839.620358,9,0,103171.81284175,-0.8365340537500576,0.4429266473791675,1.265133172720841,0.2864490449428558,0.0154114980250597,-0.0500071719288826,-0.03051018714904785,-0.02295809984207153,-0.01163721084594727,2,0.5990130855364255,-0.07238961645612357,-0.2009166076285981,0.7717352693904842,0.1289721131324768,-0.9536476135253906,-0.2718861401081085,-7.483375549316406,-50.07619476318359,6.435089111328125,2
1596230839.663734,10,0,103171.84293975,-0.862545647455024,0.4692823086725674,1.274138530333251,0.4636286199092865,0.04510505497455597,-0.1374489367008209,0.03982281684875488,0.06400847434997559,-0.05878102779388428,2,0.6036922032069636,-0.07207053635431418,-0.2011863501946189,0.768040086492174,0.1322031468153,-0.9563188552856445,-0.2607231140136719,-7.561492919921875,-50.07183837890625,6.972625732421875,2
