loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ
1595775970.914,1,0,461634.2730832917,-0.2480621337890625,-0.91156005859375,-0.25103759765625,461634.2718332917,-0.02858690358698368,0.07204490154981613,0.082208052277565
1595775970.941155,2,0,461634.3069492917,-0.2158966064453125,-0.9428558349609375,-0.259429931640625,461634.3056912917,0.008518120273947716,0.1114069521427155,-0.05789312720298767
1595775970.97382,3,0,461634.3408072917,-0.2084503173828125,-0.9268798828125,-0.2367706298828125,461634.3395572917,-0.04985544085502625,0.1614682525396347,-0.01421835087239742
1595775971.008941,4,0,461634.3746742917,-0.143951416015625,-0.971160888671875,-0.2312774658203125,461634.3734162917,-0.04427212476730347,-0.03617158532142639,0.002408296568319201
1595775971.056628,5,0,461634.4085322917,-0.2126617431640625,-0.9439239501953125,-0.2169342041015625,461634.4072822917,-0.02759594097733498,-0.1628070324659348,-0.0251663401722908
1595775971.076552,6,0,461634.4423992917,-0.2781982421875,-0.9327239990234375,-0.24346923828125,461634.4411402917,-0.00342056411318481,-0.09989623725414276,0.004434429574757814
1595775971.116684,7,0,461634.4762572917,-0.2496490478515625,-0.9633026123046875,-0.24566650390625,461634.4750072917,-0.01575499400496483,-0.05231540277600288,-0.02265258133411407
1595775971.144317,8,0,461634.5101232917,-0.298980712890625,-0.93072509765625,-0.2458648681640625,461634.5088652917,-0.04309527203440666,-0.01536457519978285,0.0003427488263696432
1595775971.177055,9,0,461634.5439822917,-0.26104736328125,-0.931488037109375,-0.2756500244140625,461634.5427322917,0.0716363713145256,0.1676587760448456,-0.0167709905654192
1595775971.212181,10,0,461634.5778482917,-0.3094482421875,-0.9221343994140625,-0.315765380859375,461634.5765902917,0.09550069272518158,0.09560482203960419,0.0895455926656723
1595775971.244745,11,0,461634.6117062917,-0.236480712890625,-0.8807220458984375,-0.3142547607421875,461634.6104562917,0.1320392638444901,0.35173699259758,-0.7293378114700317
1595775971.297768,12,0,461634.6455732917,-0.2154388427734375,-0.833038330078125,-0.331146240234375,461634.6443152917,0.3600828051567078,0.2053749859333038,-0.4631050825119019
