loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ
1595775147.566125,1,0,460810.908303375,-0.3736724853515625,-0.9711761474609375,-0.3267822265625,460810.883218375,-0.06479630619287491,0.09803894907236099,0.001929992809891701
1595775147.576444,2,0,460810.9384053751,-0.402923583984375,-0.8540191650390625,-0.29595947265625,460810.913320375,0.06397578865289688,0.1221014112234116,0.01280181482434273
1595775147.614641,3,0,460810.968506375,-0.3575897216796875,-0.8642730712890625,-0.3538360595703125,460810.943422375,0.007380152121186256,0.2043310403823853,-0.1110729947686195
1595775147.636984,4,0,460810.998608375,-0.373321533203125,-0.87774658203125,-0.3065185546875,460810.9735233751,0.05487203598022461,-0.08647683262825012,-0.1246199607849121
1595775147.681407,5,0,460811.028710375,-0.3668975830078125,-0.9039764404296875,-0.32550048828125,460811.003625375,0.002574477810412645,0.1046158894896507,-0.0861268937587738
1595775147.697346,6,0,460811.0588113751,-0.3647613525390625,-0.865325927734375,-0.32781982421875,460811.033727375,-0.009334912523627281,0.1009359359741211,-0.06586050242185593
1595775147.73992,7,0,460811.088913375,-0.4320220947265625,-0.8921051025390625,-0.3115997314453125,460811.063828375,0.05485019832849503,-0.01909380033612251,-0.0368882417678833
1595775147.757465,8,0,460811.119015625,-0.3970184326171875,-0.86907958984375,-0.3250732421875,460811.093930375,0.07002915441989899,-0.05570827051997185,-0.06405168771743774
1595775147.80195,9,0,460811.149116625,-0.378448486328125,-0.941986083984375,-0.240264892578125,460811.1240326251,0.04938912019133568,0.07633578032255173,0.03164341300725937
1595775147.820895,10,0,460811.179218625,-0.32763671875,-0.9846343994140625,-0.3258819580078125,460811.154133625,-0.07315517216920853,-0.03685841709375381,0.2558296322822571
1595775147.858111,11,0,460811.209320625,-0.5197601318359375,-0.7351531982421875,-0.5413970947265625,460811.184235625,-0.04784368723630905,0.292516827583313,0.6204773783683777
1595775147.877643,12,0,460811.239421625,-0.3697662353515625,-0.709503173828125,-0.6325836181640625,460811.214337625,0.1565075814723969,0.4609300494194031,-0.2009184658527374
1595775147.920735,13,0,460811.269523625,-0.163726806640625,-1.184402465820312,-0.4828643798828125,460811.244438625,0.5588608980178833,-0.01736247912049294,-1.523678302764893
1595775147.937905,14,0,460811.299625625,-0.396209716796875,-0.8800048828125,-0.328094482421875,460811.274540625,0.5348628759384155,0.2749128043651581,0.08689867705106735
1595775147.980584,15,0,460811.329727625,-0.411163330078125,-0.735198974609375,-0.3140869140625,460811.304642625,0.5201236009597778,0.6119768619537354,0.2861065864562988
1595775147.998339,16,0,460811.359828625,-0.3896942138671875,-0.99920654296875,-0.2162017822265625,460811.334743625,0.7273593544960022,0.6917739510536194,-0.3573698401451111
1595775148.041662,17,0,460811.389930625,-0.5435943603515625,-0.8400115966796875,-0.0756683349609375,460811.364845625,0.7249915599822998,0.5205294489860535,0.04832279309630394
1595775148.058039,18,0,460811.420031625,-0.383056640625,-0.8773956298828125,-0.1326751708984375,460811.3949476251,0.6777523756027222,0.3086403906345367,-0.2254602909088135
1595775148.102163,19,0,460811.450133625,-0.05810546875,-0.990570068359375,-0.11322021484375,460811.425048625,0.4358321726322174,0.6103712320327759,-0.321514904499054
1595775148.120903,20,0,460811.480235625,-0.0925750732421875,-0.9774932861328125,-0.1314697265625,460811.455150625,0.4505013823509216,0.7195413708686829,0.009560215286910534
1595775148.158545,21,0,460811.510337625,-0.0543975830078125,-0.97076416015625,-0.252685546875,460811.485252625,0.3155494332313538,0.3892247080802917,0.1375064700841904
1595775148.178702,22,0,460811.540438625,-0.2316131591796875,-0.90704345703125,-0.153106689453125,460811.515353625,0.2277189195156097,0.2257084995508194,0.04101001843810081
1595775148.21922,23,0,460811.570540625,-0.3561859130859375,-0.9150390625,-0.1577911376953125,460811.545455625,0.2689699530601501,-0.01923894137144089,0.306751936674118
1595775148.239016,24,0,460811.600642625,-0.1718292236328125,-0.9705657958984375,-0.1509552001953125,460811.575557625,0.214566096663475,0.1324906647205353,0.2178740054368973
1595775148.28056,25,0,460811.630743625,-0.20806884765625,-0.90960693359375,-0.190948486328125,460811.605658625,0.1938874423503876,0.09203138947486877,0.2880539000034332
1595775148.299375,26,0,460811.660845625,-0.234466552734375,-0.9320831298828125,-0.1999969482421875,460811.635760625,0.1112024188041687,-0.006792126223444939,0.4834401607513428
1595775148.33945,27,0,460811.690947625,-0.399505615234375,-0.9850921630859375,-0.1369476318359375,460811.665862625,0.2384341359138489,-0.2776958048343658,0.3649753034114838
1595775148.359181,28,0,460811.721048625,-0.562652587890625,-0.88983154296875,-0.0975494384765625,460811.695963625,0.1317356526851654,-0.2157096564769745,0.5314026474952698
1595775148.403005,29,0,460811.751150625,-0.2629852294921875,-0.9529266357421875,-0.0869293212890625,460811.726065625,0.08605552464723587,0.09547139704227448,0.3429459035396576
1595775148.41991,30,0,460811.781252625,-0.280364990234375,-1.04376220703125,0.0169830322265625,460811.756167625,0.2780191004276276,-0.09580295532941818,0.2763964235782623
1595775148.459373,31,0,460811.811353625,-0.601165771484375,-0.729644775390625,-0.0912017822265625,460811.786269625,-0.001727059949189425,-0.3992871940135956,0.5560853481292725
1595775148.479492,32,0,460811.841455625,-0.4228668212890625,-0.9043121337890625,-0.1803436279296875,460811.816370625,-0.09093470126390457,-0.5628934502601624,0.3425866365432739
1595775148.518635,33,0,460811.871557625,-0.3415069580078125,-1.06451416015625,-0.2196502685546875,460811.846472625,0.04060042276978493,-0.2346380650997162,-0.02176548354327679
1595775148.539921,34,0,460811.9016586251,-0.640289306640625,-0.652923583984375,-0.1992645263671875,460811.876573625,-0.03157097473740578,-0.2686503529548645,0.5661885738372803
1595775148.582073,35,0,460811.931760625,-0.645355224609375,-0.7150115966796875,-0.2777862548828125,460811.906675625,-0.02811925299465656,-0.3561495840549469,0.3360192775726318
1595775148.602668,36,0,460811.961862625,-0.357147216796875,-1.006668090820312,-0.20269775390625,460811.936777625,0.1164240837097168,-0.1306501477956772,-0.2738682925701141
1595775148.639407,37,0,460811.991963625,-0.4384613037109375,-0.8718109130859375,-0.206573486328125,460811.966879625,0.001048486563377082,0.0498059056699276,0.1669844537973404
1595775148.660145,38,0,460812.022065625,-0.4619598388671875,-0.8679656982421875,-0.192840576171875,460811.996980625,0.150592178106308,-0.2522487640380859,0.2098594903945923
1595775148.703176,39,0,460812.0521676251,-0.511871337890625,-0.8555755615234375,-0.08563232421875,460812.027082625,0.2656636238098145,-0.02278467454016209,-0.09145321696996689
