loggingTime,loggingSample,identifierForVendor,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy
1596230203.369128,1,0,102535.5436962917,2.17376642810565,-1.142557734161478,1.152644026866411,0.006757701747119427,-0.1628869324922562,-0.1468712687492371,-0.06211322546005249,0.05008113384246826,0.02172708511352539,2,0.6145884574766174,0.1948493907493173,0.4872588918952524,0.5889767331362006,-0.3694038689136505,-0.9138407707214355,-0.1686294823884964,-26.75226593017578,-41.89994812011719,13.118896484375,2
1596230203.388858,2,0,102535.5737942917,2.170155423827232,-1.143255427863136,1.157938208085968,0.08357361704111099,-0.09898963570594788,-0.195887416601181,-0.0523776113986969,0.04191720485687256,-0.02335566282272339,2,0.6152879681691579,0.195548058965937,0.4843450111022197,0.5904165120152979,-0.3651137053966522,-0.9159777760505676,-0.1663633435964584,-26.34346008300781,-41.83326721191406,13.49038696289062,2
1596230203.424219,3,0,102535.6038922917,2.174073124992379,-1.151022072312575,1.162544837807055,0.1763714551925659,-0.2550975382328033,-0.05009341984987259,-0.03960752487182617,-0.01821601390838623,-0.07815015316009521,2,0.6169278403919538,0.1962125719893623,0.4816839630667886,0.5906618627286221,-0.3625379204750061,-0.9178164005279541,-0.1618013381958008,-25.94193267822266,-41.73021697998047,13.65408325195312,2
1596230203.4491,4,0,102535.6339902917,2.186710193031823,-1.16852231004359,1.165783837123208,0.1070181280374527,0.2999549210071564,-0.1520855873823166,0.1621677279472351,-0.008677840232849121,0.02990603446960449,2,0.6199818360949317,0.1961854482463078,0.4789980904975702,0.5896564408625639,-0.3625762164592743,-0.9190974831581116,-0.1542675793170929,-25.82799530029297,-41.85564422607422,14.20440673828125,2
1596230203.488032,5,0,102535.6640872917,2.183556210244221,-1.161894244900658,1.171226437002645,0.09676432609558105,-0.5354445576667786,-0.02486557140946388,0.1620351076126099,-0.01674115657806396,-0.1361078023910522,2,0.6188462484148898,0.1992267927420426,0.4784327880370431,0.5902880914855078,-0.3569502532482147,-0.9212284088134766,-0.1546760052442551,-25.65604400634766,-42.1446533203125,13.91497802734375,2
1596230203.509358,6,0,102535.6941852917,2.189208363815986,-1.183012189557342,1.171270557950466,0.09088406711816788,-0.436391144990921,0.03509416803717613,0.07173609733581543,-0.01036113500595093,0.05664175748825073,2,0.6233164893472053,0.1947619304830584,0.4735303704987484,0.591027350572416,-0.3600993156433105,-0.9212455749511719,-0.1470886915922165,-25.61635589599609,-42.20056915283203,14.29608154296875,2
1596230203.548349,7,0,102535.7242832917,2.204182304288217,-1.207172422648168,1.171645884984587,0.2517962455749512,-0.2006260305643082,0.07464396953582764,0.0160045325756073,0.02428698539733887,-0.1025816798210144,2,0.627574571738356,0.1924536542108691,0.4702791057571583,0.589872234834792,-0.3632242679595947,-0.921391487121582,-0.1382234990596771,-25.5394287109375,-42.27871704101562,14.66473388671875,2
1596230203.569566,8,0,102535.7543812917,2.231678391669792,-1.239513809539387,1.172512300348853,0.4100024104118347,-0.2688498198986053,0.09213374555110931,-0.06893905997276306,0.1035463809967041,-0.1970977187156677,2,0.6325266891608905,0.1919289990152521,0.4679101837239897,0.586628845489608,-0.3667491972446442,-0.9217278957366943,-0.1261464953422546,-25.48966217041016,-41.997314453125,15.38677978515625,2
1596230203.605966,9,0,102535.7844792917,2.268460855431814,-1.280778245970853,1.176173938471859,0.5428556799888611,-0.2523623108863831,-0.01647956855595112,-0.01577839255332947,0.04942238330841064,-0.1435433626174927,2,0.6385981061458804,0.1929263312050991,0.4644207620474689,0.5824820117265646,-0.3684042096138,-0.9231417775154114,-0.1099437773227692,-25.43267822265625,-41.76730346679688,15.84341430664062,2
1596230203.629952,10,0,102535.8145772917,2.311196248266492,-1.330111168721529,1.18066117815824,0.577251672744751,-0.3753026127815247,0.006930955685675144,-0.0773947536945343,0.03837460279464722,-0.0845111608505249,2,0.6457841067742784,0.1939988354610677,0.4596080866424324,0.5780033872615749,-0.3693512380123138,-0.9248576760292053,-0.09065467864274979,-25.24158477783203,-41.32470703125,17.04403686523438,2
