loggingTime,loggingSample,identifierForVendor,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy
1596230207.701834,1,0,102539.877785875,2.193456321786212,-1.129244854355406,1.190702776220491,0.09231488406658173,0.3334411680698395,0.03210658580064774,-0.09572884440422058,0.03522700071334839,-0.03669661283493042,2,0.6104510230651645,0.2192622361234463,0.4853193805696717,0.5862923309229769,-0.3354238867759705,-0.9286299347877502,-0.1585472375154495,-25.57148742675781,-42.42887878417969,13.6934814453125,2
1596230207.723073,2,0,102539.907883875,2.199187393721122,-1.126050323185475,1.192999007944335,0.08615993708372116,0.2409756481647491,-0.07478327304124832,-0.03870171308517456,0.0442512035369873,-0.009395956993103027,2,0.6090998663214195,0.2228165852532729,0.4872551879031534,0.5847500276631257,-0.3329901397228241,-0.9294794201850891,-0.158700242638588,-25.46031188964844,-42.35366821289062,13.462158203125,2
1596230207.753075,3,0,102539.937981875,2.193307840956779,-1.119326305279076,1.193306607125336,-0.197162851691246,-0.1983873248100281,0.02259600721299648,0.03177136182785034,0.01084262132644653,-0.01128506660461426,2,0.6081248759055606,0.2231114266401704,0.4874852255609863,0.5854601603190356,-0.3316580951213837,-0.9295928478240967,-0.1608108580112457,-25.54470062255859,-42.41478729248047,13.27658081054688,2
1596230207.783175,4,0,102539.968079875,2.189020051989294,-1.120405346701354,1.194435647271577,-0.02891736477613449,-0.1387014985084534,-0.2561046779155731,0.04960471391677856,0.02098363637924194,0.02309095859527588,2,0.6088955482703,0.2219195422025937,0.4855478255224797,0.5867207280930478,-0.3308862149715424,-0.9300083518028259,-0.1599958539009094,-25.69456481933594,-42.58863830566406,13.54345703125,2
1596230207.813167,5,0,102539.998177875,2.174816661277784,-1.111398801316105,1.202215400575606,0.01391809619963169,-0.1126096844673157,-0.2669563591480255,-0.004213333129882812,0.01587283611297607,0.01601243019104004,2,0.6085259526769984,0.2231992765323284,0.4816754491250158,0.5898025704339989,-0.32293701171875,-0.932839572429657,-0.1597564965486526,-24.99589538574219,-42.62416076660156,13.30117797851562,2
1596230207.84335,6,0,102540.028275875,2.166103612947641,-1.107610517851257,1.204753590730558,-0.1086405962705612,-0.1882808804512024,-0.03821178525686264,0.0330774188041687,-0.02078557014465332,0.06158852577209473,2,0.6086671824148164,0.2226299023011249,0.4794574508115446,0.5916763211817784,-0.320210337638855,-0.9337510466575623,-0.1599203795194626,-24.62245178222656,-42.50028228759766,13.44580078125,2
1596230207.873417,7,0,102540.058372875,2.155379452603352,-1.105137421511497,1.206237760535683,-0.102979876101017,-0.2996967732906342,-0.1492781043052673,0.01668009161949158,0.0383758544921875,0.01387786865234375,2,0.6093145829496898,0.2206604992317935,0.4765643997610796,0.5940801214448184,-0.3185752332210541,-0.9342812299728394,-0.160089373588562,-24.40233612060547,-42.86142730712891,13.43600463867188,2
1596230207.903577,8,0,102540.088470875,2.146780540203999,-1.106704284392602,1.208443979048379,-0.02366122230887413,-0.3534533381462097,-0.05561516433954239,0.05719450116157532,-0.02844059467315674,-0.08274829387664795,2,0.6107082704918941,0.2184076834304748,0.472831613982569,0.5964594584754168,-0.316981703042984,-0.9350655674934387,-0.1586669832468033,-24.54458618164062,-42.79293823242188,13.5921630859375,2
1596230207.934016,9,0,102540.118568875,2.144817375738387,-1.115258320454888,1.208869808446466,0.04570572823286057,-0.3118634819984436,-0.001499781385064125,0.05287060141563416,0.02038782835006714,-0.06804084777832031,2,0.6129514040815485,0.2154142794529045,0.4694941693069369,0.5978817597027832,-0.3179696798324585,-0.9352164268493652,-0.1557745337486267,-24.2069091796875,-43.14308929443359,13.82070922851562,2
1596230207.963785,10,0,102540.148666875,2.152737603055886,-1.132625813063427,1.210535242518853,0.1601812541484833,-0.3411201536655426,-0.03474481403827667,-0.06369435787200928,0.05749821662902832,-0.1030483245849609,2,0.6162185651219857,0.2132854459214819,0.4659991162784053,0.5980208984317934,-0.3192163109779358,-0.9358048439025879,-0.1495679914951324,-23.96513366699219,-42.90988922119141,14.0645751953125,2
