loggingTime,loggingSample,identifierForVendor,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy
1596229993.150111,1,0,102325.333449,-0.7532174957939509,0.8400195274711887,1.33370696455957,-0.2644290030002594,0.1961876600980759,0.06596098840236664,-0.05006814002990723,0.0304640531539917,0.02629727125167847,2,0.6430166660341035,0.09025750631332138,-0.02932908281048935,0.7599492493751789,0.1749004274606705,-0.9720257520675659,-0.1567662954330444,-9.168174743652344,-49.06827545166016,9.39447021484375,2
1596229993.184961,2,0,102325.363547,-0.7521320402681893,0.840483323369138,1.330826906004814,0.1339810341596603,-0.05819012224674225,-0.1746135503053665,-0.05416229367256165,0.02600538730621338,-0.04049605131149292,2,0.6421460399266292,0.09150012231867058,-0.02949566672426085,0.7605302350648142,0.1770582646131516,-0.9713452458381653,-0.1585523784160614,-9.023269653320312,-49.24417877197266,9.346893310546875,2
1596229993.20985,3,0,102325.393646,-0.765071826851461,0.8524657061781257,1.330528315470316,-0.04586675018072128,0.003322239965200424,0.06180857867002487,0.07711172103881836,0.004357516765594482,0.02583402395248413,2,0.6428343068038789,0.09197249771819296,-0.03064060934321561,0.7598462071620888,0.1791635751724243,-0.9712742567062378,-0.1566102206707001,-8.911705017089844,-49.15791320800781,9.243377685546875,2
1596229993.248069,4,0,102325.423744,-0.7471606383586472,0.8352853439084568,1.332850178378632,-0.03778500854969025,0.04662138968706131,0.176175057888031,-0.04061675071716309,-0.03716874122619629,-0.02045589685440063,2,0.6424272568116217,0.09061746787560276,-0.02876439323479568,0.7604263629267405,0.1747738867998123,-0.9718241095542908,-0.158151388168335,-9.165412902832031,-49.40050506591797,9.438995361328125,2
1596229993.269945,5,0,102325.453843,-0.7394295982129876,0.8311380221162045,1.334316936541665,0.02140143886208534,0.1567918211221695,-0.03435744345188141,-0.07878494262695312,0.06468212604522705,0.01307100057601929,2,0.6424427001465887,0.09116155324179667,-0.02678923633683739,0.760420429838519,0.1730633080005646,-0.9721688032150269,-0.1579138934612274,-9.468376159667969,-49.20706939697266,9.31585693359375,2
1596229993.305977,6,0,102325.483941,-0.7441245622460932,0.8406088791923249,1.333562601568908,-0.0338468886911869,0.1467504352331161,0.04815815016627312,0.06792651116847992,-0.02038204669952393,0.03533625602722168,2,0.6425655119615732,0.09343988758970614,-0.0257208508405008,0.7600769858954772,0.1750976741313934,-0.9719918370246887,-0.1567571014165878,-9.380683898925781,-49.34604644775391,9.157867431640625,2
1596229993.330538,7,0,102325.514039,-0.7265663216449909,0.8236343584252599,1.336604797799475,0.01024583168327808,-0.1302836686372757,0.1737909018993378,0.03474675118923187,-0.00525742769241333,-0.06113940477371216,2,0.6424250516287456,0.09187988959141108,-0.02373920082349901,0.7604502487167036,0.1702414900064468,-0.9727022647857666,-0.1576962769031525,-9.612838745117188,-49.22152709960938,9.200531005859375,2
1596229993.368904,8,0,102325.544138,-0.7291566999204442,0.8231096483309503,1.336716648103295,-0.01119036320596933,-0.08689455687999725,-0.2186092436313629,-0.08500722050666809,0.02809381484985352,0.02374553680419922,2,0.6425696844085825,0.09082092462379887,-0.0248649176744315,0.7604192612472257,0.170078843832016,-0.9727281928062439,-0.1577115207910538,-9.540351867675781,-49.07779693603516,9.18377685546875,2
1596229993.390306,9,0,102325.574236,-0.7531481657576172,0.8445053287356826,1.330058897531805,0.01924325525760651,-0.03288154304027557,-0.2543445527553558,0.036211296916008,0.01227056980133057,-0.05606800317764282,2,0.6420308335865839,0.09289462692385039,-0.02878505144438476,0.7604855748611713,0.1782518327236176,-0.9711624383926392,-0.1583339869976044,-9.362052917480469,-49.08440399169922,9.154571533203125,2
1596229993.426134,10,0,102325.604334,-0.747986992124724,0.8363092763701652,1.330376512573148,0.01942621916532516,-0.310565173625946,0.3425907492637634,0.09519869089126587,-0.007275819778442383,-0.04840856790542603,2,0.641765422619458,0.09135479796379264,-0.02937234000941757,0.760873577999903,0.1767192035913467,-0.9712380766868591,-0.1595828831195831,-9.149635314941406,-49.07466125488281,9.3248291015625,2
1596229993.450838,11,0,102325.634433,-0.7342385283100823,0.8145358286068206,1.341533312156097,0.1829294413328171,-0.1434750854969025,0.1315593272447586,-0.1763051152229309,0.03891897201538086,-0.1078335046768188,2,0.6440833979861931,0.08475262751715115,-0.02836165446931171,0.7597165205619094,0.1653104871511459,-0.9738341569900513,-0.155947133898735,-9.597808837890625,-49.25925445556641,9.49090576171875,2
1596229993.487552,12,0,102325.664531,-0.7728090330546908,0.852693720069983,1.341265380254145,0.352013885974884,0.1669576913118362,-0.3192101418972015,-0.1363905519247055,0.03936105966567993,-0.1647797226905823,2,0.6462255906314375,0.08685153642107188,-0.03075102295951032,0.7575642182191884,0.1713354289531708,-0.9737732410430908,-0.1496986001729965,-9.404571533203125,-49.1805419921875,9.572479248046875,2
1596229993.51091,13,0,102325.694629,-0.8306660855328026,0.9156181033756013,1.347344514307374,0.5428782105445862,0.1404502689838409,-0.02814409509301186,-0.1893804520368576,0.01990067958831787,-0.1551198959350586,2,0.6514170365483358,0.09025639841145666,-0.03057873555598906,0.7527115098610669,0.1757130771875381,-0.9751383662223816,-0.1350192576646805,-9.2545166015625,-49.22940063476562,10.13299560546875,2
1596229993.549914,14,0,102325.724728,-0.9121781883999128,1.001762170143866,1.351794775424048,0.5492761731147766,0.2720870077610016,-0.3725166618824005,-0.1185237467288971,0.1010144948959351,-0.01189672946929932,2,0.657656934356821,0.09464024536109125,-0.03169525026085329,0.7466766448756132,0.1830205172300339,-0.9761148691177368,-0.117061160504818,-8.929275512695312,-49.08436584472656,10.9761962890625,2
1596229993.57101,15,0,102325.754826,-0.9924052887515087,1.087734349806211,1.349167395117267,0.4690317809581757,0.2301936149597168,-0.3143607079982758,0.0411977618932724,0.03590315580368042,-0.03855961561203003,2,0.6623910974254767,0.1009250084677568,-0.03395600111686331,0.7415518542057115,0.1946665644645691,-0.9755406975746155,-0.1021043509244919,-8.681556701660156,-48.84097290039062,11.6368408203125,2
1596229993.606715,16,0,102325.784924,-1.067086430672247,1.168246157498091,1.350899462042752,0.4987991452217102,0.252964973449707,-0.0653558075428009,0.1328845620155334,0.07876825332641602,0.04204052686691284,2,0.6679714070503681,0.1052926766629157,-0.03422416447833271,0.7359050467570377,0.200692355632782,-0.9759199619293213,-0.08545530587434769,-8.203964233398438,-48.73969268798828,12.47674560546875,2
1596229993.630979,17,0,102325.815023,-1.132909446689157,1.24116230504946,1.35509953565541,0.5458301305770874,0.3227720558643341,-0.01127830799669027,0.166479080915451,0.0003271102905273438,0.03446751832962036,2,0.6734717650978882,0.1086084090294745,-0.03254394850202735,0.730466102947275,0.2025043815374374,-0.9768275022506714,-0.0692799910902977,-8.289985656738281,-48.54360961914062,13.01547241210938,2
1596229993.665709,18,0,102325.845121,-1.219661905439397,1.331840940158043,1.362310715564891,0.687014102935791,-0.1200198754668236,0.1117442473769188,0.1231815814971924,-0.027721107006073,-0.0734068751335144,2,0.6807673750497597,0.1098232716617474,-0.03097266336176741,0.7235573831758084,0.20109723508358,-0.9783454537391663,-0.04898925870656967,-8.401268005371094,-48.4722900390625,13.93096923828125,2
