loggingTime,loggingSample,identifierForVendor,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy
1596230633.707822,1,0,102965.8995032917,1.860792111914832,-0.778874149405723,1.177365830473253,0.06717582792043686,0.09269106388092041,-0.05376763269305229,-0.01201453804969788,0.00132453441619873,-0.02123665809631348,2,0.5601315244983662,0.2232338103247405,0.490981813121717,0.6287736651667548,-0.26930171251297,-0.9235993623733521,-0.272838681936264,-25.16368103027344,-44.77978515625,7.94134521484375,2
1596230633.740468,2,0,102965.9296012917,1.863222994628244,-0.7779148076666894,1.179524721233776,0.08577521145343781,0.1257973164319992,0.009541141800582409,0.005801349878311157,0.01368153095245361,-0.0143435001373291,2,0.5599366590973445,0.2250180111468395,0.491365600062548,0.6280108927805924,-0.267639696598053,-0.9244248867034912,-0.2716756761074066,-25.35466766357422,-44.93208312988281,7.85662841796875,2
1596230633.769633,3,0,102965.9596992917,1.869257537199812,-0.7776258191545961,1.181842342928402,0.1118105351924896,0.1594854593276978,0.005686530377715826,0.02188235521316528,0.01271337270736694,0.01510095596313477,2,0.5595164343840794,0.2276587636851104,0.4926421459075652,0.6264316740088183,-0.2660574316978455,-0.9253062605857849,-0.2702257037162781,-25.40646362304688,-45.02537536621094,8.183502197265625,2
1596230633.803963,4,0,102965.9897972917,1.874403632268656,-0.7792801645821957,1.183394997929658,0.0854208916425705,0.06630159914493561,-0.01010355819016695,-0.008977383375167847,0.01730674505233765,-0.01053643226623535,2,0.5595579446096686,0.2291582735767463,0.4933222918658783,0.6253116033011904,-0.265494167804718,-0.9258939027786255,-0.2687627971172333,-25.39450836181641,-44.85488128662109,8.2393798828125,2
1596230633.828342,5,0,102966.0198952917,1.881950778316449,-0.7814536219786605,1.189616885915362,0.2918166220188141,0.3128154277801514,-0.1242776587605476,-0.06743568181991577,0.02493548393249512,-0.07115054130554199,2,0.560096996452393,0.2329080385750651,0.4931927937288084,0.6235432281910727,-0.2620151340961456,-0.9282265305519104,-0.2640903890132904,-25.35084533691406,-44.94538879394531,8.200531005859375,2
1596230633.86436,6,0,102966.0499932917,1.894716192043093,-0.7871652072490647,1.199629353961401,0.4299518465995789,0.04364205151796341,-0.2377946227788925,-0.001598507165908813,0.09279626607894897,-0.1758005023002625,2,0.5613717691720335,0.2384395519954937,0.4925275087098511,0.6208262302418328,-0.2569230198860168,-0.9319047331809998,-0.2560166418552399,-25.37369537353516,-44.93382263183594,8.319000244140625,2
1596230633.888427,7,0,102966.0800902917,1.903762742860909,-0.7955020259976164,1.212911423931378,0.3496219515800476,-0.02785133384168148,-0.04027518257498741,0.3337957262992859,-0.06648153066635132,-0.04963946342468262,2,0.564084246621267,0.2433493624656396,0.4889329678017068,0.619301794096685,-0.2501853704452515,-0.9366398453712463,-0.2451801002025604,-24.882080078125,-44.88371276855469,9.11370849609375,2
1596230633.921814,8,0,102966.1101882917,1.941743981228996,-0.8386718505442419,1.213049426886879,0.2595939636230469,-0.525854766368866,0.4989116191864014,0.1835587024688721,0.01469850540161133,-0.07185930013656616,2,0.5700518388941966,0.2408459875721491,0.4883729338112163,0.6152447774394776,-0.2604373097419739,-0.9366881847381592,-0.2340682297945023,-25.08124542236328,-44.72598266601562,9.492828369140625,2
1596230633.948668,9,0,102966.1402862917,1.985678291942532,-0.8956341689249727,1.208776606680343,0.3261862993240356,-0.521563708782196,0.3269252479076385,-0.1802319288253784,0.1033986210823059,-0.002007365226745605,2,0.5782599828916146,0.2343818252140895,0.4868203270039178,0.6112992142354723,-0.276462584733963,-0.9351834058761597,-0.2213611006736755,-25.38592529296875,-44.45027923583984,10.35006713867188,2
1596230633.985877,10,0,102966.1703842917,2.013388910326601,-0.9313633780438295,1.21123877140524,0.3284620344638824,-0.08500083535909653,-0.05033326894044876,-0.2502578496932983,0.05496346950531006,0.07125300168991089,2,0.583930301963079,0.2324666409374304,0.4841213144649508,0.6087785476747125,-0.282344788312912,-0.9360526204109192,-0.2099693268537521,-25.69811248779297,-44.25997161865234,10.76422119140625,2
1596230634.008728,11,0,102966.2004822917,2.033700069630651,-0.9511298754900206,1.220079116185456,0.3293630480766296,-0.05185758695006371,-0.04519467055797577,0.03864866495132446,-0.03098601102828979,0.05692100524902344,2,0.587070510966299,0.2357567512099691,0.4817249015878208,0.6063894646982608,-0.279692143201828,-0.9391265511512756,-0.1995339393615723,-25.22093200683594,-43.85188293457031,11.42575073242188,2
1596230634.043171,12,0,102966.2305802917,2.064319200101216,-0.9857227646144933,1.222740722033542,0.406537801027298,-0.3642335534095764,0.2507510483264923,0.08581119775772095,0.01078510284423828,0.06810116767883301,2,0.5919792861780356,0.2353305486607847,0.4799464216131715,0.6031845816094461,-0.2843411564826965,-0.9400376677513123,-0.1883601099252701,-25.30607604980469,-43.84503173828125,11.73587036132812,2
1596230634.071245,13,0,102966.2606782917,2.094060729994767,-1.027615167191706,1.222626888944149,0.1445677876472473,-0.5073453187942505,0.03230156749486923,-0.1486009061336517,0.03847122192382812,0.07352674007415771,2,0.5985180270127226,0.2315281416216892,0.476467437140021,0.6009573324026591,-0.2920716404914856,-0.9399988055229187,-0.176341786980629,-25.44382476806641,-43.44216918945312,12.6572265625,2
1596230634.102009,14,0,102966.2907762917,2.099472954601447,-1.046828407567991,1.226519858979688,0.09576323628425598,-0.4002588391304016,-0.111653208732605,-0.1049021184444427,-0.01092511415481567,0.02430707216262817,2,0.60265628802161,0.2288504432893204,0.4710895457650074,0.6020859767909792,-0.292234867811203,-0.9413198828697205,-0.1688657402992249,-25.32145690917969,-43.42501831054688,12.98898315429688,2
1596230634.129307,15,0,102966.3208742917,2.105070753407308,-1.060567007843938,1.229732149651491,0.2135481536388397,-0.2793388366699219,-0.03174736350774765,-0.06500193476676941,-0.00182044506072998,0.01851010322570801,2,0.6054011415356477,0.2276195601271909,0.4676040705303833,0.6025158582341626,-0.2918872833251953,-0.942399263381958,-0.1633575856685638,-25.23944091796875,-43.51808166503906,13.67678833007812,2
1596230634.166069,16,0,102966.3509722917,2.115312580517805,-1.077715915637123,1.234477806008521,-0.004396614618599415,-0.1843082457780838,-0.1059147790074348,-0.01340728998184204,0.0647958517074585,0.09849846363067627,2,0.6084442287301844,0.2273562676570891,0.463972050391688,0.6023576672162179,-0.2907026410102844,-0.9439759850502014,-0.1562094986438751,-24.98401641845703,-43.41686248779297,13.81942749023438,2
1596230634.189356,17,0,102966.3810702917,2.114048809946848,-1.079323100931378,1.235379287577588,0.0596122108399868,-0.0608256608247757,0.0306337047368288,0.008379131555557251,-0.02369356155395508,0.06734359264373779,2,0.6089982952628129,0.2268279888575434,0.4628142084516946,0.6028873080179404,-0.2902027070522308,-0.9442731142044067,-0.1553402841091156,-24.95927429199219,-43.72093200683594,13.96597290039062,2
1596230634.227016,18,0,102966.4111682917,2.115932436660912,-1.082931521227185,1.233692423101004,-0.04345299676060677,-0.1399917900562286,0.1085495129227638,0.1513171195983887,-0.0108758807182312,0.06575620174407959,2,0.6095494714275946,0.2256769366667239,0.4628213465215193,0.6027569117268849,-0.2921683490276337,-0.9437165260314941,-0.1550387293100357,-24.59857940673828,-43.5797119140625,13.90982055664062,2
1596230634.249578,19,0,102966.4412652917,2.122454252765571,-1.100596273638129,1.227032017373217,-0.0430108979344368,-0.5995615124702454,0.3092468678951263,0.1183846592903137,-0.00399017333984375,0.03933596611022949,2,0.6126381954042153,0.2198301617895297,0.4615130699031056,0.602789428050867,-0.3004584610462189,-0.9414926171302795,-0.152698278427124,-24.76241302490234,-43.38697052001953,14.23394775390625,2
1596230634.285262,20,0,102966.4713632917,2.12528857269055,-1.123832597234553,1.218301702654579,-0.1187132522463799,-0.6256523132324219,0.225546270608902,-0.1305028796195984,-0.02397650480270386,0.06906145811080933,2,0.6173509161259267,0.2103957800854455,0.4580003085694354,0.6040257702522781,-0.3113248646259308,-0.9385144114494324,-0.1492229253053665,-24.92929840087891,-43.22664642333984,14.41360473632812,2
1596230634.309834,21,0,102966.5014612917,2.124207578427068,-1.138386173934907,1.212717770119131,-0.09189853072166443,-0.4850319027900696,0.06905047595500946,-0.186443567276001,0.005807816982269287,-0.04172152280807495,2,0.6205887002577959,0.2035545918792092,0.4549431959173796,0.6053610202198044,-0.3182171881198883,-0.9365719556808472,-0.1468703895807266,-24.92523956298828,-42.99025726318359,14.712890625,2
1596230634.347814,22,0,102966.5315592917,2.119029554379502,-1.152273181149142,1.211898459863182,0.006936768069863319,-0.8180489540100098,-0.004404219798743725,0.09997975826263428,0.0469287633895874,-0.1453864574432373,2,0.624219367898567,0.1974223623818772,0.4493113192680376,0.6078602676415209,-0.320927232503891,-0.9362844824790955,-0.1427491903305054,-24.52301788330078,-43.21656036376953,15.08038330078125,2
1596230634.370125,23,0,102966.5616572917,2.124517327392454,-1.184491247410801,1.209389314067943,0.03256513178348541,-0.964909553527832,0.2840116918087006,0.2255125939846039,-0.03529691696166992,-0.1349787712097168,2,0.6307902026340335,0.1883951531687331,0.4416704250849756,0.6095395149945301,-0.3275341689586639,-0.9354002475738525,-0.1332219690084457,-24.38442230224609,-43.10750579833984,15.4364013671875,2
1596230634.407772,24,0,102966.5917552917,2.147556443846154,-1.237197860408932,1.198022604665794,0.1833260208368301,-1.118193030357361,0.4754350185394287,0.1992826759815216,0.02009260654449463,-0.2620365619659424,2,0.6400026952250255,0.1754101454188353,0.4355431186691021,0.6082188262384978,-0.3441220223903656,-0.9313207268714905,-0.1192556619644165,-24.30451965332031,-42.82841491699219,16.41522216796875,2
1596230634.430255,25,0,102966.6218532917,2.177606947545459,-1.287356177498693,1.188719514060559,0.4866116046905518,-0.2611672580242157,0.4147502779960632,0.1042217910289764,0.08113139867782593,-0.3700151443481445,2,0.6482075816064901,0.1664074644650843,0.4314343275974393,0.6049794373123962,-0.3579718172550201,-0.9278923273086548,-0.1042709723114967,-24.56130218505859,-42.6505126953125,17.02597045898438,2
1596230634.468111,26,0,102966.6519512917,2.251713701319338,-1.357808527481723,1.186554738742079,1.055092096328735,0.1482881903648376,-0.06210149079561234,-0.2597462832927704,0.1907999515533447,-0.04486644268035889,2,0.657216357665642,0.1686649535083545,0.4313396755834911,0.5946133361310233,-0.3663861155509949,-0.9270830154418945,-0.07923758774995804,-24.72322082519531,-41.73590087890625,18.29290771484375,2
1596230634.490396,27,0,102966.6820492917,2.332897357832587,-1.419008587183386,1.199556466746344,1.102325081825256,0.6616287231445312,-0.1927419453859329,-0.1729426383972168,0.007840633392333984,-0.006947755813598633,2,0.662868547451929,0.1821504307554349,0.4310935818726992,0.5844526160525421,-0.3586001694202423,-0.9318782687187195,-0.05485301837325096,-24.68129730224609,-41.53217315673828,18.99346923828125,2
1596230634.528188,28,0,102966.7121472917,2.394754061323422,-1.462619531708802,1.207955349718725,0.4191515743732452,0.2568461894989014,-0.3207673132419586,-0.04557046294212341,0.1066904067993164,0.2525386810302734,2,0.6660130518771527,0.1930449204395876,0.4320396370157168,0.5766299385947264,-0.3528571128845215,-0.9348922371864319,-0.03832054510712624,-24.79890441894531,-41.04355621337891,20.08465576171875,2
