loggingTime,loggingSample,identifierForVendor,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy
1596230643.940388,1,0,102976.102689,1.8069094710813,-0.9054025515848613,1.170413021673097,-0.03537631779909134,0.08686696738004684,-0.05058328807353973,-0.03629875183105469,0.01029396057128906,0.002737224102020264,2,0.5938187581174063,0.1645078449915812,0.4392812725456861,0.6537190167055753,-0.306623101234436,-0.9209116697311401,-0.2406329065561295,-23.60376739501953,-45.20692443847656,10.77239990234375,2
1596230643.940952,2,0,102976.132787,1.805359651083961,-0.8991853720060711,1.171653932876159,0.03738560527563095,0.1770359575748444,-0.03266140446066856,-0.04011714458465576,0.025920569896698,-0.01284122467041016,2,0.592750818001158,0.166538133980216,0.4402369855695162,0.6535310514009163,-0.3042259812355042,-0.9213946461677551,-0.2418230324983597,-23.59937286376953,-45.10841369628906,10.59857177734375,2
1596230643.971155,3,0,102976.162885,1.807795484953891,-0.8959951219789763,1.173282230270301,0.03461489453911781,0.1254995465278625,-0.03844562545418739,-0.002629369497299194,0.002543210983276367,0.01198685169219971,2,0.5920680718838603,0.1689022105786579,0.441476622982327,0.6527065763991128,-0.3022812604904175,-0.9220262169837952,-0.2418548762798309,-23.43315124511719,-45.16993713378906,10.41729736328125,2
1596230644.005807,4,0,102976.192983,1.806324487342238,-0.8933922742351359,1.174376409196748,-0.005437299609184265,-0.00430828332901001,-0.04048310965299606,0.03437134623527527,-0.005573153495788574,0.01369911432266235,2,0.5917692737116076,0.1697200096857128,0.4414304073790002,0.6527967287764229,-0.300864577293396,-0.9224492311477661,-0.2420084923505783,-23.56636047363281,-45.32468414306641,10.54013061523438,2
1596230644.031364,5,0,102976.223081,1.803680509234047,-0.8907733276660278,1.174291800086742,-0.01523835677653551,-0.02447596564888954,-0.02147295139729977,0.02101773023605347,0.02582693099975586,0.008366942405700684,2,0.5914039167384491,0.1697617941617211,0.4413678528019999,0.6531591579939445,-0.3002904057502747,-0.9224165678024292,-0.2428446859121323,-23.52129364013672,-45.23963165283203,10.50796508789062,2
1596230644.064683,6,0,102976.253178,1.802623542352829,-0.8921466738509926,1.175356820304068,0.02519747614860535,-0.1285566240549088,-0.06060406938195229,-0.01314187049865723,0.03410178422927856,-0.004349946975708008,2,0.5919445930148711,0.1693931800835136,0.4402888211767821,0.6534931744515082,-0.2998585999011993,-0.9228273630142212,-0.2418151050806046,-23.35323333740234,-45.23165130615234,10.7247314453125,2
1596230644.09163,7,0,102976.283276,1.801707030020085,-0.8967783936839799,1.178537188933512,0.07389097660779953,-0.2247225791215897,-0.1010574847459793,-0.02166014909744263,0.009475350379943848,-0.02312153577804565,2,0.5934797072905437,0.1687795447149715,0.4376374929504351,0.654040297551456,-0.2986806929111481,-0.9240478277206421,-0.2385905981063843,-23.21682739257812,-45.10961151123047,10.81423950195312,2
1596230644.127181,8,0,102976.313374,1.802447731963456,-0.9044775867132017,1.182025816625506,0.07908990234136581,-0.1915495991706848,-0.05375919118523598,-0.02336925268173218,0.02896398305892944,-0.0513606071472168,2,0.5955748554954493,0.1677661206458204,0.434514538722059,0.6544787395052259,-0.2979731559753418,-0.9253758192062378,-0.2342902421951294,-22.90390014648438,-45.08841705322266,10.97607421875,2
1596230644.151666,9,0,102976.343472,1.807837633816993,-0.9148102800273421,1.185539695386031,0.2342067956924438,-0.2026362121105194,-0.09622896462678909,-0.08181875944137573,0.01222717761993408,-0.158664345741272,2,0.5978356091659394,0.1672888986454953,0.4321068975149192,0.654133541000453,-0.2977992296218872,-0.9267020225524902,-0.2292140126228333,-22.76374816894531,-45.16703033447266,11.44952392578125,2
1596230644.186749,10,0,102976.37357,1.820440906477555,-0.936450956089902,1.194864146599471,0.3928643465042114,-0.5729807615280151,-0.2012818306684494,-0.1299658417701721,0.06618416309356689,-0.0979577898979187,2,0.6026370678474425,0.1674388977655611,0.4268269835069554,0.6531550649373732,-0.295716404914856,-0.9301657676696777,-0.217585563659668,-22.52976226806641,-45.37678527832031,11.81210327148438,2
1596230644.211991,11,0,102976.403667,1.839547973627308,-0.9607381805486358,1.203108039780661,0.1812712550163269,0.4888527095317841,0.01254619099199772,0.347665399312973,0.01930844783782959,0.2903682589530945,2,0.6071982727930493,0.1683460799774403,0.423123562702218,0.6511039753743123,-0.2946181893348694,-0.9331607818603516,-0.2059397101402283,-22.21332550048828,-45.22129058837891,12.44412231445312,2
1596230644.247955,12,0,102976.433765,1.854690320419638,-0.9710158146302196,1.20310273557724,0.2427601218223572,-0.2458885908126831,0.1960709691047668,0.06632152199745178,-0.05558383464813232,0.04971158504486084,2,0.6080973096626268,0.1696047983162116,0.4249234363845816,0.64876194822356,-0.2967233061790466,-0.9331588745117188,-0.2029037475585938,-22.39244842529297,-45.08001708984375,12.66647338867188,2
1596230644.272086,13,0,102976.463863,1.870009738571074,-0.9903009568297074,1.201305054494411,-0.07189100235700607,-0.08215697109699249,0.08370015770196915,-0.07307618856430054,-0.0002559423446655273,0.1228692531585693,2,0.6107042612486784,0.1673571987623731,0.4245785027181828,0.6471206287185423,-0.3019832074642181,-0.9325112104415894,-0.1980637460947037,-22.67911529541016,-45.08248138427734,12.79263305664062,2
1596230644.305016,14,0,102976.493961,1.871755001584102,-0.9936396550688001,1.199891215536227,0.04758619889616966,-0.0001369891688227654,0.03507114201784134,-0.07231038808822632,0.04098892211914062,-0.003386378288269043,2,0.6111159652665834,0.1662845097830829,0.4245706647020396,0.6470135430980826,-0.3037471771240234,-0.931999683380127,-0.1977734714746475,-22.57669830322266,-44.844970703125,12.77508544921875,2
1596230644.332405,15,0,102976.524059,1.872351559502802,-0.9920116114982938,1.199017663663718,-0.02218121103942394,0.10490632802248,0.02033437788486481,-0.08778506517410278,0.002383232116699219,-0.02617663145065308,2,0.6106268443594119,0.1666683712667425,0.4255372673660107,0.6467415246311683,-0.3041062355041504,-0.9316827058792114,-0.198713019490242,-22.76219940185547,-45.03020477294922,12.93988037109375,2
1596230644.366403,16,0,102976.554156,1.875023861564457,-0.9898641580592603,1.199841006325846,0.07045183330774307,0.1799459606409073,-0.04054319113492966,-0.1061260402202606,0.02812230587005615,-0.07043612003326416,2,0.6100334083095459,0.1684841014792723,0.426795945193625,0.6460013404006889,-0.3030376732349396,-0.9319814443588257,-0.1989447027444839,-22.81683349609375,-44.93989562988281,12.84524536132812,2
1596230644.392595,17,0,102976.584254,1.877976605483554,-0.9846411175185725,1.203123558010274,0.1014837473630905,0.3557024002075195,-0.09062067419290543,-0.02441129088401794,0.01867300271987915,0.006398618221282959,2,0.6090156886672491,0.1722913404588549,0.4283023552469986,0.6449594186388456,-0.2994438707828522,-0.9331663846969604,-0.198831170797348,-22.64890289306641,-44.88606262207031,12.79031372070312,2
1596230644.426106,18,0,102976.614352,1.882140934766776,-0.977674119250566,1.205609060367395,0.08448776602745056,0.3517268598079681,0.007592871785163879,0.05941537022590637,-0.009492635726928711,0.02648133039474487,2,0.6074205897829466,0.1767269349491231,0.430976542191367,0.6434804702397919,-0.2961273789405823,-0.9340568780899048,-0.1996156424283981,-22.73305511474609,-44.92209625244141,12.61495971679688,2
1596230644.452844,19,0,102976.6444505,1.889569720665469,-0.9769606263914968,1.205787358407589,0.09178164601325989,0.1032084301114082,0.04579626396298409,0.1163667440414429,0.0007343888282775879,0.003483772277832031,2,0.6066241063877998,0.1792773585061508,0.4335237477159645,0.6418130824242123,-0.2958467900753021,-0.9341205358505249,-0.1997336447238922,-22.70635223388672,-44.77835083007812,12.71060180664062,2
