loggingTime,loggingSample,identifierForVendor,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy
1596230601.683471,1,0,102933.8750559167,1.959877798916339,-0.8842147477611574,1.170872305385348,0.02405526302754879,0.0917031466960907,-0.034245565533638,-0.01436468958854675,-0.01553577184677124,-0.02913033962249756,2,0.574362351409315,0.2161119623236992,0.4939184691040363,0.6159937171132784,-0.3011291325092316,-0.9210906028747559,-0.2468070238828659,-27.16730499267578,-43.84342956542969,9.18927001953125,2
1596230601.713702,2,0,102933.9051539167,1.959719905343724,-0.8867174003390599,1.172866546326552,0.0291717667132616,-0.09843640774488449,-0.06696125864982605,-0.02455213665962219,0.05196088552474976,-0.00291973352432251,2,0.5752186545717499,0.2160505960954394,0.4925385257092669,0.6163210383964561,-0.300321638584137,-0.9218652248382568,-0.2448912858963013,-26.91704559326172,-44.07152557373047,9.152252197265625,2
1596230601.74376,3,0,102933.9352519167,1.963329868771445,-0.8910763962845242,1.173398052796665,0.1211832314729691,-0.04640495032072067,0.08423525094985962,-0.04093411564826965,-0.0106663703918457,-0.03570449352264404,2,0.5759605877907451,0.215948031475919,0.4922327157756863,0.6159081701139323,-0.3010049760341644,-0.9220710396766663,-0.2432716935873032,-26.94409942626953,-44.02680206298828,9.22735595703125,2
1596230601.77375,4,0,102933.9653509167,1.971488282365797,-0.9023728906780006,1.175038019655664,0.1318291276693344,-0.2384518682956696,-0.06768102198839188,-0.02930048108100891,0.0294654369354248,-0.01411616802215576,2,0.5780342811826258,0.2154463292973291,0.4909798374237183,0.6151407554065988,-0.3025467097759247,-0.9227045178413391,-0.2389184981584549,-26.98297119140625,-43.89060211181641,9.5655517578125,2
1596230601.803949,5,0,102933.9954489167,1.974535961352468,-0.9104065710619141,1.179803663261312,0.1090740486979485,-0.0100322924554348,-0.1186435744166374,-0.05247956514358521,0.04646921157836914,0.02053117752075195,2,0.580171791396474,0.2156630767445141,0.4881203955923044,0.615328186381605,-0.3009802401065826,-0.9245312213897705,-0.2337802648544312,-26.88285827636719,-43.81562042236328,9.823822021484375,2
1596230601.833914,6,0,102934.0255479167,1.975200092643096,-0.9094565865934642,1.184904755414427,0.1348287463188171,0.06333585828542709,-0.2017999589443207,-0.05231568217277527,0.03710556030273438,-0.004365384578704834,2,0.5803946445506215,0.2180796645087729,0.4870220704653881,0.6151366262740869,-0.2970324158668518,-0.92646324634552,-0.2311666309833527,-26.74656677246094,-44.03323364257812,9.892822265625,2
1596230601.864228,7,0,102934.0556459167,1.965443438863744,-0.8974494208917209,1.196713415432837,0.159117728471756,0.1009790077805519,-0.4410900473594666,0.01858684420585632,0.0552024245262146,-0.002725601196289062,2,0.5797835203399804,0.2234107154693031,0.4838384719642638,0.6163108397185336,-0.2856622636318207,-0.9308431148529053,-0.2278774380683899,-26.32009124755859,-44.14413452148438,9.994293212890625,2
1596230601.894038,8,0,102934.0857439167,1.962971370008174,-0.8962631500245446,1.201730673223965,0.03225154057145119,-0.1185498982667923,0.07057708501815796,0.04642650485038757,-0.07686221599578857,0.001128256320953369,2,0.5803000135866345,0.2249521998475551,0.4818610535109076,0.6168131896475489,-0.2817409932613373,-0.9326648116111755,-0.2252968102693558,-26.21474456787109,-44.46613311767578,10.24020385742188,2
1596230601.924385,9,0,102934.1158429167,1.968590392752855,-0.9035760383270359,1.203041565539188,0.1081138104200363,-0.04670500382781029,-0.1361108422279358,-0.03171196579933167,0.05266004800796509,0.006887555122375488,2,0.5815644274401663,0.2248245097806826,0.4810608221142386,0.6162931801632976,-0.2824200987815857,-0.9331368803977966,-0.2224735170602798,-25.95380401611328,-44.53038787841797,10.18167114257812,2
1596230601.954357,10,0,102934.1459409167,1.964587273565473,-0.9006739677159659,1.207906882653854,0.05975911766290665,-0.01379996351897717,-0.1008845567703247,-0.001843661069869995,-0.004339933395385742,0.04877179861068726,2,0.5818186121709724,0.2263891481021668,0.4791535879127117,0.6169660795955531,-0.2782121002674103,-0.9348750710487366,-0.2204701155424118,-25.85861968994141,-44.28167724609375,10.46194458007812,2
