loggingTime,loggingSample,identifierForVendor,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy
1596230429.501337,1,0,102761.6787632917,0.9341496943484749,0.4456325540237332,1.097399184958333,0.03393220528960228,-0.2050457745790482,0.00733413640409708,-0.00146484375,-0.009014666080474854,-0.06008619070053101,2,-0.3693042364853497,-0.3973924921090524,-0.477591753196677,-0.6910858624838254,0.1965113580226898,-0.8900246024131775,-0.411387175321579,-5.827728271484375,-49.96096038818359,-2.051361083984375,2
1596230429.517997,2,0,102761.7088602917,0.9298812246692061,0.4445785261439723,1.101268264477829,0.04538067430257797,-0.1174438744783401,0.02095415629446507,0.008702009916305542,0.0396568775177002,0.0398743748664856,2,-0.3719404858731804,-0.3967609420487291,-0.4758037211314008,-0.691268196502222,0.1945951133966446,-0.8917819261550903,-0.4084820449352264,-5.612358093261719,-50.20847320556641,-2.0260009765625,2
1596230429.549276,3,0,102761.7389582917,0.9309886700081873,0.4423444703514202,1.101625264823658,0.0372881293296814,0.04168872535228729,-0.003281388897448778,-0.03225712478160858,-0.01752221584320068,-0.04296976327896118,2,-0.3723942214495694,-0.3962428614669062,-0.4757597066218181,-0.6913515191674762,0.1935458779335022,-0.8919433951377869,-0.4086282849311829,-5.656936645507812,-50.09918975830078,-1.92987060546875,2
1596230429.578151,4,0,102761.7690552917,0.9282572332443679,0.4469248583628896,1.101826290321663,0.0022599957883358,0.05006905272603035,-0.03718847036361694,-0.01030050218105316,0.01487326622009277,0.02278101444244385,2,-0.3719265371170289,-0.3973447793641323,-0.4756620189461731,-0.6910378533541355,0.1953379064798355,-0.8920342922210693,-0.4075755476951599,-5.826400756835938,-50.02503967285156,-1.93524169921875,2
1596230429.609544,5,0,102761.7991532917,0.9277551394525458,0.4473003171705066,1.102706584063551,0.07382664829492569,-0.0824667289853096,0.02975247427821159,0.01981118321418762,-0.009824097156524658,-0.02746516466140747,2,-0.3722868773788277,-0.3974990370532955,-0.4755321904853711,-0.6908444078058927,0.1951511800289154,-0.8924317955970764,-0.4067939817905426,-5.783897399902344,-50.01039123535156,-1.85540771484375,2
1596230429.63837,6,0,102761.8292502917,0.9253590326892517,0.4454490039342073,1.104314890558367,0.04924889281392097,-0.130191758275032,-0.1081498861312866,-0.03873464465141296,0.02896541357040405,-0.02458280324935913,2,-0.3738413252940574,-0.3966272017839081,-0.4743106925884975,-0.6913457591754855,0.1937791854143143,-0.8931562900543213,-0.4058590531349182,-5.637031555175781,-49.92949676513672,-1.685943603515625,2
1596230429.66916,7,0,102761.8593472917,0.9126963892932155,0.4547498811328274,1.104637969211788,0.1483228355646133,0.03693459555506706,-0.1525685340166092,-0.01604139804840088,-0.0142371654510498,0.02920222282409668,2,-0.3742842744455845,-0.3975190915280205,-0.4716607148366225,-0.6924058660147461,0.1974187195301056,-0.8933015465736389,-0.4037797152996063,-5.397880554199219,-50.20534515380859,-1.692108154296875,2
1596230429.698569,8,0,102761.8894452917,0.9049431605852762,0.4645608132436541,1.106929202387034,0.1481627821922302,0.1282918751239777,-0.01119194179773331,-0.0118844211101532,0.0418580174446106,0.06874430179595947,2,-0.3744312630810592,-0.3997560848525715,-0.4707567806945109,-0.6916532820708311,0.2004531025886536,-0.8943290114402771,-0.3999926149845123,-5.231681823730469,-50.05508422851562,-1.524017333984375,2
1596230429.728949,9,0,102761.9195422917,0.8999649538263246,0.4729775547978952,1.109654645604745,0.1169187426567078,0.1289288848638535,-0.09339006245136261,0.07621441781520844,-0.0003663897514343262,-0.06869560480117798,2,-0.3745354217602115,-0.4020737254324022,-0.4705507892767609,-0.6903924418273346,0.2027014493942261,-0.8955450654029846,-0.3961198627948761,-5.361396789550781,-50.29463958740234,-1.31146240234375,2
1596230429.758816,10,0,102761.9496392917,0.895318433043546,0.4809818035012819,1.112539677195671,0.1298143267631531,0.1358644962310791,0.181519627571106,0.09457495808601379,-0.01026904582977295,-0.1264024972915649,2,-0.374740205362084,-0.4043185772464434,-0.4703877864591507,-0.6890801200814141,0.2046693563461304,-0.8968250751495361,-0.392192542552948,-5.334342956542969,-50.15110015869141,-1.174468994140625,2
