loggingTime,loggingSample,identifierForVendor,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy
1596230372.579803,1,0,102704.763675,0.4541101093061566,1.036881013094498,0.9594682352143523,0.1250080317258835,0.09486343711614609,0.06731507182121277,-0.03065764904022217,-0.07118505239486694,-0.1026591658592224,2,-0.2916480620844412,-0.5185520526593922,-0.3962932405664046,-0.6992831105120891,0.4940730631351471,-0.8188864588737488,-0.2920903563499451,8.01641845703125,-49.32427978515625,1.67144775390625,2
1596230372.603399,2,0,102704.793774,0.4512929408612883,1.04049189403451,0.9648566511425902,-0.1052633449435234,0.1031530648469925,0.1308496594429016,0.03571021556854248,0.05318421125411987,0.09402370452880859,2,-0.2938225366043127,-0.5192630964548844,-0.3967502718256256,-0.6975838853409855,0.4913108050823212,-0.8219673037528992,-0.2880682945251465,8.013389587402344,-49.362060546875,1.952850341796875,2
1596230372.633493,3,0,102704.823873,0.4576624051712106,1.037959133013717,0.9665347178682531,0.08768720179796219,0.004182812757790089,0.06284718215465546,-0.0006737112998962402,-0.01899886131286621,-0.04380851984024048,2,-0.2933446203650187,-0.5192721804482267,-0.3988818072584716,-0.6965619313392379,0.4893907904624939,-0.8229218125343323,-0.2886106669902802,7.698455810546875,-49.5478515625,1.94708251953125,2
1596230372.663671,4,0,102704.853971,0.457358991815573,1.037971006880421,0.966608294847322,-0.1500029116868973,-0.0189492292702198,-0.06671732664108276,-0.06712222099304199,-0.01567566394805908,0.02542930841445923,2,-0.2934504998609663,-0.5192299531555622,-0.3987902301280885,-0.6966012636876127,0.4893420934677124,-0.8229636549949646,-0.2885741293430328,7.64849853515625,-49.41135406494141,1.846893310546875,2
1596230372.693561,5,0,102704.88407,0.4574778626335255,1.039218234505485,0.9623020699493862,0.03360303491353989,0.0975116491317749,-0.1240338236093521,-0.004339903593063354,0.02959680557250977,-0.01695054769515991,2,-0.2914457608600997,-0.5197891454220189,-0.3982885773191795,-0.6973124603457945,0.4927518665790558,-0.820509672164917,-0.2897572219371796,7.837158203125,-49.30337524414062,1.575958251953125,2
1596230372.723649,6,0,102704.914169,0.4576064853184089,1.040610518811408,0.9617336219626416,-0.06726861745119095,-0.03880894184112549,0.105714313685894,0.04390084743499756,0.009277999401092529,-0.0116085410118103,2,-0.2909072135965872,-0.5203072201052122,-0.3984400090971822,-0.6970644893801129,0.4935572147369385,-0.820184588432312,-0.2893067896366119,7.952560424804688,-49.26519012451172,1.626251220703125,2
1596230372.755822,7,0,102704.944268,0.4608228528760349,1.035041992662954,0.9654698208797744,0.06747501343488693,-0.1429133117198944,0.1247049495577812,-0.01056092977523804,0.01362061500549316,-0.008309066295623779,2,-0.292679889014106,-0.5187449331186601,-0.3993768204941276,-0.6969507657548816,0.4893002212047577,-0.8223163485527039,-0.2904843389987946,7.791557312011719,-49.34556579589844,1.632476806640625,2
1596230372.7839,8,0,102704.974366,0.4617797848937726,1.029202638788685,0.9681934014787071,0.01703077927231789,-0.1404566466808319,0.03091299720108509,-0.06987437605857849,-0.003732085227966309,-0.01255607604980469,2,-0.2946904452329934,-0.516785384526345,-0.3993064629060495,-0.6975991538993112,0.4856745004653931,-0.8238630890846252,-0.2921808063983917,7.603263854980469,-49.13280487060547,1.702789306640625,2
1596230372.814035,9,0,102705.004465,0.4600445917802089,1.030120723113586,0.9676407964818694,-0.001204168424010277,0.1190607473254204,-0.06092400476336479,-0.003097772598266602,0.008752286434173584,0.008317232131958008,2,-0.2947339756974172,-0.5168629488875688,-0.3987446768258186,-0.6978446620113816,0.486332893371582,-0.823549747467041,-0.2919691503047943,7.657814025878906,-49.36492156982422,1.562744140625,2
1596230372.844243,10,0,102705.034564,0.4630118421456914,1.039817339715266,0.9668944590406404,-0.09789709746837616,0.6458340883255005,0.09902897477149963,0.02803421020507812,0.00473707914352417,0.06855130195617676,2,-0.2917262637541572,-0.5206922117753744,-0.401074971914395,-0.6949202034679088,0.4896708726882935,-0.8231261968612671,-0.2875508069992065,7.616409301757812,-49.21336364746094,1.74554443359375,2
