loggingTime,loggingSample,identifierForVendor,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy
1596230390.129221,1,0,102722.311044125,0.8586713521670494,0.564788926624617,1.104738014955896,0.01913665607571602,0.06233207136392593,-0.04570256918668747,0.06812550127506256,-0.0202828049659729,-0.05484730005264282,2,-0.3594426660039867,-0.4254524967794837,-0.4732678321121638,-0.6825017989717719,0.2405188828706741,-0.8933464884757996,-0.3795822858810425,-4.347969055175781,-49.88819885253906,-1.37103271484375,2
1596230390.150613,2,0,102722.341142125,0.8582576528631809,0.564258006407012,1.107596102478328,0.0701119676232338,-0.1142686828970909,0.09465371817350388,0.03454340994358063,0.05914032459259033,-0.01270186901092529,2,-0.3608052169608608,-0.4254929377101615,-0.4730391210684297,-0.6819158153943576,0.2389507591724396,-0.8946271538734436,-0.3775507211685181,-4.419769287109375,-50.13478851318359,-1.1368408203125,2
1596230390.180727,3,0,102722.371240125,0.8565828219921884,0.5617548087200956,1.110848975641472,0.1030728444457054,-0.06729387491941452,-0.003574853297322989,-0.02743957936763763,-0.007720232009887695,0.007728695869445801,2,-0.3630595396382321,-0.4246719468347383,-0.4720222666396764,-0.6819358613829174,0.2364536821842194,-0.8960758447647095,-0.3756830096244812,-4.3828125,-50.04071044921875,-1.15972900390625,2
1596230390.21071,4,0,102722.4013389167,0.8538431006711623,0.564399071336394,1.111235010258491,0.04374397173523903,0.08431538939476013,-0.003745181020349264,-0.05755499005317688,-0.00943833589553833,0.02689278125762939,2,-0.3631728874580298,-0.4251157942926764,-0.4715691839594461,-0.6819123407779237,0.2372611314058304,-0.8962471485137939,-0.3747640252113342,-4.295547485351562,-50.09261322021484,-0.830413818359375,2
1596230390.240889,5,0,102722.4314369167,0.8527916869012243,0.5683379000161644,1.112389811095128,0.02656520530581474,0.09389762580394745,0.0001463689841330051,-0.0258612334728241,0.02767050266265869,0.001361548900604248,2,-0.3629315767919908,-0.4263843441417873,-0.4719295916246274,-0.6809988944714509,0.2381782382726669,-0.8967587947845459,-0.3729541301727295,-4.291923522949219,-49.89921569824219,-0.941131591796875,2
1596230390.270879,6,0,102722.4615349167,0.8523297921747691,0.5720314662169667,1.114000968105701,0.07837238907814026,0.1282746195793152,0.0545361191034317,-0.008808210492134094,0.004405319690704346,0.01397514343261719,2,-0.3628052962256239,-0.427719701238864,-0.4724489704819653,-0.67986758814279,0.2387715429067612,-0.8974705934524536,-0.3708563446998596,-4.381500244140625,-50.15253448486328,-0.829498291015625,2
1596230390.301169,7,0,102722.4916329167,0.8542561234980209,0.5738554390329301,1.117416672687484,0.08161276578903198,0.07111514359712601,0.08362629264593124,-0.01215408742427826,0.006049036979675293,0.01029610633850098,2,-0.3633323886748878,-0.4290310377977539,-0.4734477529415743,-0.6780628198916901,0.2377821803092957,-0.8989719152450562,-0.367843896150589,-4.490608215332031,-50.0748291015625,-0.659576416015625,2
1596230390.331122,8,0,102722.5217309167,0.8563304537428874,0.5735004312854299,1.120453826876467,0.04777100682258606,0.03856930136680603,0.05869746953248978,-0.0007990747690200806,-0.00981903076171875,0.01623427867889404,2,-0.3641890825950279,-0.4295925375861392,-0.474096518329635,-0.6767932438131707,0.2361690998077393,-0.9002980589866638,-0.3656331300735474,-4.805854797363281,-50.09625244140625,-0.610565185546875,2
1596230390.361315,9,0,102722.5518289167,0.8564111396360586,0.5749148681697981,1.121924298705847,0.04993293806910515,0.07093015313148499,0.01469946838915348,0.0185566246509552,0.0115504264831543,0.01922398805618286,2,-0.3644256046387929,-0.4302329486368566,-0.4743862444726956,-0.6760556428363221,0.235965833067894,-0.9009371399879456,-0.3641871809959412,-4.823654174804688,-50.08173370361328,-0.558197021484375,2
1596230390.391317,10,0,102722.5819269167,0.8549068088688961,0.5783883888749553,1.123041374412962,0.03832551091909409,6.490759551525116e-05,-0.004056801553815603,0.0089530348777771,-0.004926323890686035,0.03064364194869995,2,-0.3643731306675795,-0.4312436062275634,-0.474514996378878,-0.675349240541868,0.2366790473461151,-0.9014213681221008,-0.3625223338603973,-4.654106140136719,-50.14340209960938,-0.579559326171875,2
