loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ
1595964303.76853,1,0,565675.16616625,0.2551727294921875,-0.9476318359375,-0.1829986572265625,565675.16365825,-0.002306031063199043,-0.1152096763253212,-0.0968458503484726
1595964303.800369,2,0,565675.2000212501,0.27471923828125,-0.946929931640625,-0.213409423828125,565675.1975132501,0.01425483636558056,-0.03906164690852165,-0.102285623550415
1595964303.847234,3,0,565675.23388425,0.238250732421875,-0.932769775390625,-0.1871185302734375,565675.23137625,-0.01960592530667782,0.06084790453314781,-0.03403466567397118
1595964303.86788,4,0,565675.2677392501,0.32855224609375,-0.9731903076171875,-0.21588134765625,565675.2652312501,-0.01699522882699966,0.06303542107343674,0.07054021209478378
1595964303.907737,5,0,565675.3016022501,0.27490234375,-0.9321136474609375,-0.200897216796875,565675.2990942501,-0.03950506448745728,-0.05039100348949432,0.07737228274345398
1595964303.935911,6,0,565675.3354571667,0.26654052734375,-0.9292449951171875,-0.1790618896484375,565675.3329491667,0.02539004571735859,0.1033988296985626,-0.102098673582077
1595964303.970735,7,0,565675.3693201666,0.2762603759765625,-0.9813995361328125,-0.3017730712890625,565675.3668121668,0.02708061970770359,-0.186120331287384,-0.1446173638105392
1595964304.00341,8,0,565675.4031751667,0.2480621337890625,-0.9076690673828125,-0.228057861328125,565675.4006671667,0.04294693470001221,-0.133430227637291,0.01132216304540634
1595964304.03852,9,0,565675.4370381667,0.1754913330078125,-0.916015625,-0.2354736328125,565675.4345301667,0.2107372730970383,0.1362617015838623,-0.08589120209217072
1595964304.090809,10,0,565675.4708931667,0.2459869384765625,-0.93121337890625,-0.2940521240234375,565675.4683851667,0.3365905284881592,-0.03009771555662155,-0.1929124593734741
1595964304.10625,11,0,565675.5047561667,0.365142822265625,-0.9204559326171875,-0.1803436279296875,565675.5022481667,0.4020417034626007,-0.2145463824272156,-0.3339915573596954
1595964304.146447,12,0,565675.5386111666,0.383331298828125,-0.952911376953125,-0.2740020751953125,565675.5361031668,0.6562708020210266,-0.3253424167633057,-0.1872162222862244
1595964304.173896,13,0,565675.5724741668,0.49102783203125,-0.8645172119140625,-0.287811279296875,565675.5699661667,0.5444806218147278,-0.1498496830463409,-0.0471763014793396
1595964304.208552,14,0,565675.6063291667,0.2898406982421875,-0.8712921142578125,-0.2696685791015625,565675.6038211667,0.5260754823684692,-0.3338240385055542,0.2164803743362427
1595964304.241719,15,0,565675.6401921667,0.027984619140625,-0.925262451171875,0.1757354736328125,565675.6376841667,0.6709237694740295,-0.1611212491989136,-0.04518132656812668
1595964304.27424,16,0,565675.6740471667,0.180023193359375,-1.038253784179688,0.27490234375,565675.6715391667,0.4411632716655731,0.5700227022171021,-0.1173141077160835
1595964304.309346,17,0,565675.7079101667,0.1272125244140625,-1.104705810546875,0.12420654296875,565675.7054021667,-0.01968448795378208,0.8421682119369507,0.08699135482311249
1595964304.342145,18,0,565675.7417651667,0.228424072265625,-0.897247314453125,0.047332763671875,565675.7392571667,0.003853593952953815,0.5626473426818848,-0.3350048959255219
1595964304.388282,19,0,565675.7756281667,0.25762939453125,-0.9306640625,-0.07086181640625,565675.7731201667,0.03976738452911377,0.6541820764541626,-0.2850053608417511
1595964304.409689,20,0,565675.8094831667,0.3350830078125,-0.9787445068359375,-0.0406036376953125,565675.8069751667,0.01829778030514717,0.8231987953186035,-0.05853095278143883
1595964304.447521,21,0,565675.8433461667,0.40374755859375,-0.920867919921875,-0.283233642578125,565675.8408381667,0.1683029979467392,0.4256466329097748,-0.1314978450536728
1595964304.477539,22,0,565675.8772011667,0.4373931884765625,-0.8865966796875,-0.175201416015625,565675.8746931667,0.3059993386268616,-0.103987917304039,-0.2426984012126923
1595964304.51252,23,0,565675.9110641667,0.327606201171875,-0.950408935546875,-0.0199127197265625,565675.9085561667,0.1705634891986847,-0.1966198533773422,-0.2394434809684753
1595964304.545225,24,0,565675.9449191667,0.20941162109375,-0.9519805908203125,0.063690185546875,565675.9424111667,0.3242920637130737,-0.2451514303684235,-0.2904944121837616
1595964304.580131,25,0,565675.9787821667,0.36053466796875,-1.003524780273438,0.080780029296875,565675.9762741667,0.01785090193152428,0.08364962041378021,-0.3148559331893921
1595964304.628764,26,0,565676.0126371667,0.3728179931640625,-0.8414306640625,0.108642578125,565676.0101291667,-0.007420099340379238,-0.02952060848474503,-0.3272297978401184
1595964304.648008,27,0,565676.0465001666,0.398101806640625,-0.9215240478515625,0.1526336669921875,565676.0439921668,-0.129318043589592,0.2309637069702148,-0.3043543100357056
1595964304.687289,28,0,565676.0803551667,0.275787353515625,-1.038604736328125,0.165771484375,565676.0778471667,-0.2986634075641632,0.3695452809333801,-0.2531257271766663
1595964304.715683,29,0,565676.1142181667,0.347259521484375,-0.9095611572265625,0.0859222412109375,565676.1117101667,-0.4534851908683777,0.6644784212112427,-0.3378286361694336
1595964304.750401,30,0,565676.1480731667,0.555999755859375,-0.7915191650390625,0.0001373291015625,565676.1455651667,-0.2804849147796631,0.9424437284469604,-0.1621851772069931
1595964304.783409,31,0,565676.1819361667,0.5626068115234375,-1.092559814453125,0.0040283203125,565676.1794281667,-0.5286337733268738,0.3007113635540009,-0.1259419471025467
1595964304.815994,32,0,565676.2157911666,0.423492431640625,-0.854766845703125,0.1046295166015625,565676.2132831668,-0.7487384080886841,0.2591380774974823,-0.2594046592712402
