loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ
1595964309.539557,1,0,565680.9221972501,0.2323760986328125,-0.9141998291015625,-0.1917266845703125,565680.9196892501,0.03864912316203117,-0.05398014560341835,-0.03037974424660206
1595964309.556225,2,0,565680.95605225,0.2210693359375,-0.970306396484375,-0.1678314208984375,565680.95354425,0.06204153224825859,-0.03076483681797981,-0.1944227367639542
1595964309.604671,3,0,565680.98991525,0.2926025390625,-0.9644622802734375,-0.2292633056640625,565680.98740725,-0.02333195321261883,-0.06157867610454559,0.01283696852624416
1595964309.62413,4,0,565681.02377025,0.2189788818359375,-0.9256134033203125,-0.2133636474609375,565681.02126225,0.04674194008111954,-0.06206843256950378,-0.04426919296383858
1595964309.669265,5,0,565681.05763325,0.35150146484375,-0.974273681640625,-0.240570068359375,565681.05512525,0.1302458941936493,0.009081379510462284,0.0200786367058754
1595964309.691709,6,0,565681.0914882501,0.291748046875,-0.9322662353515625,-0.2265167236328125,565681.0889802501,-0.02383369393646717,-0.2207414358854294,-0.0914582759141922
1595964309.727818,7,0,565681.1253512501,0.3137054443359375,-0.8881988525390625,-0.157135009765625,565681.1228432501,0.1803242266178131,-0.3906362056732178,-0.4845957159996033
1595964309.759484,8,0,565681.15920625,0.087799072265625,-1.049331665039062,-0.331756591796875,565681.15669825,0.237470343708992,-0.6114820241928101,-0.07450299710035324
1595964309.794504,9,0,565681.1930692501,0.1096343994140625,-0.8548736572265625,-0.283172607421875,565681.1905612501,0.3158538341522217,0.0379340648651123,-0.125951811671257
1595964309.829469,10,0,565681.22692425,0.3441314697265625,-0.8889617919921875,-0.2404022216796875,565681.22441625,0.5153136849403381,0.2507432699203491,-0.2392695695161819
1595964309.862089,11,0,565681.26078725,0.3294677734375,-0.9762115478515625,-0.2196197509765625,565681.25827925,0.5396701693534851,-0.1347072124481201,-0.06579845398664474
1595964309.911089,12,0,565681.2946422501,0.28265380859375,-0.898101806640625,-0.1583099365234375,565681.29213425,0.4347330927848816,0.0426555834710598,-0.09219224750995636
1595964309.930003,13,0,565681.3285059168,0.283355712890625,-0.938629150390625,0.0498046875,565681.3259979167,0.5685047507286072,0.4681016802787781,0.02095454931259155
1595964309.969592,14,0,565681.3623609167,0.225982666015625,-0.96405029296875,-0.0582427978515625,565681.3598529167,0.4988396167755127,0.395363837480545,0.06590764224529266
1595964309.997654,15,0,565681.3962239167,0.177398681640625,-1.027801513671875,0.122039794921875,565681.3937159167,0.08732505142688751,0.4647253453731537,0.006838731467723846
1595964310.030288,16,0,565681.4300789167,0.36773681640625,-0.9958953857421875,0.2111053466796875,565681.4275709167,0.1266503483057022,1.002186894416809,0.1806840300559998
1595964310.065476,17,0,565681.4639419167,0.24786376953125,-1.007125854492188,-0.220703125,565681.4614339167,-0.1337167918682098,0.2249657362699509,0.1117845848202705
1595964310.097975,18,0,565681.4977969168,0.2070770263671875,-0.9520263671875,-0.0816192626953125,565681.4952889167,-0.04705299437046051,-0.02468164451420307,-0.1958669722080231
1595964310.148891,19,0,565681.5316599167,0.12579345703125,-0.909637451171875,-0.041717529296875,565681.5291519167,-0.02799222059547901,0.1309178024530411,-0.3075644671916962
1595964310.166018,20,0,565681.5655149167,0.2611236572265625,-0.9276580810546875,-0.020355224609375,565681.5630069167,-0.006745254155248404,0.4299372732639313,-0.1412580609321594
1595964310.20825,21,0,565681.5993779167,0.2376251220703125,-0.9417266845703125,-0.1592559814453125,565681.5968699167,0.1842337548732758,0.4505679607391357,-0.2146353423595428
1595964310.233457,22,0,565681.6332329167,0.404815673828125,-0.9267120361328125,-0.2990264892578125,565681.6307249167,0.1934863775968552,0.1735195964574814,-0.3005720674991608
