loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ
1595776167.14484,1,0,461830.50638175,0.0977935791015625,-0.8970794677734375,-0.383880615234375,461830.48506475,-0.1769846230745316,-0.04154584556818008,-0.172186940908432
1595776167.169113,2,0,461830.53648275,0.0723419189453125,-0.968475341796875,-0.4312744140625,461830.5151657501,-0.01792547106742859,-0.09135201573371887,-0.1580407619476318
1595776167.198424,3,0,461830.56658475,0.0179443359375,-0.8647308349609375,-0.3922271728515625,461830.54526675,-0.05299477651715279,-0.2282094657421112,-0.004035487771034241
1595776167.228481,4,0,461830.59668575,0.046478271484375,-0.937744140625,-0.36981201171875,461830.57536775,-0.02883271314203739,-0.1160576269030571,-0.1394969075918198
1595776167.258689,5,0,461830.62678675,0.0771636962890625,-0.9592132568359375,-0.3808746337890625,461830.60546975,-0.1076391115784645,0.1025886908173561,-0.02506061270833015
1595776167.288617,6,0,461830.65688775,0.0136260986328125,-0.901397705078125,-0.356231689453125,461830.63557075,0.02446033619344234,-0.08403658121824265,0.1749670207500458
1595776167.319316,7,0,461830.68698975,0.0807952880859375,-0.921875,-0.397613525390625,461830.66567175,-0.08421021699905396,0.01881283521652222,0.07726549357175827
1595776167.348906,8,0,461830.7170907501,0.077301025390625,-0.9450836181640625,-0.4323883056640625,461830.69577275,-0.008511196821928024,0.1285076439380646,0.04538292810320854
1595776167.379,9,0,461830.74719175,0.002685546875,-0.9179534912109375,-0.342254638671875,461830.72587475,-0.05821350589394569,-0.1407688409090042,0.03121624328196049
1595776167.409101,10,0,461830.77729275,0.0157928466796875,-0.9116363525390625,-0.386505126953125,461830.75597575,-0.02900928072631359,-0.01005982421338558,-0.007794539909809828
1595776167.43931,11,0,461830.80739475,0.0726470947265625,-0.922607421875,-0.42071533203125,461830.78607675,-0.003909520339220762,0.05914214998483658,0.02848490513861179
1595776167.469639,12,0,461830.83749575,0.006256103515625,-0.9078521728515625,-0.4052886962890625,461830.81617775,-0.03325409442186356,-0.1060124561190605,-0.001577390357851982
1595776167.499426,13,0,461830.86759675,0.0963897705078125,-0.8868560791015625,-0.4578857421875,461830.8462797501,0.06389749050140381,-0.1797183603048325,-0.1354092210531235
1595776167.529467,14,0,461830.89769775,0.1028289794921875,-0.9090728759765625,-0.64617919921875,461830.87638075,0.2560307085514069,-0.3301132023334503,-0.282693475484848
1595776167.559757,15,0,461830.92779975,0.067718505859375,-0.9129638671875,-0.5664215087890625,461830.90648175,0.3035420477390289,-1.114842891693115,-0.3460522294044495
1595776167.590046,16,0,461830.95790075,-0.214385986328125,-0.7674560546875,-0.4691925048828125,461830.93658275,0.3036315143108368,-0.863805890083313,0.183860644698143
1595776167.619809,17,0,461830.98800175,-0.1457977294921875,-0.9396514892578125,-0.43890380859375,461830.96668475,0.7116983532905579,0.01602770201861858,-0.3908644318580627
1595776167.65007,18,0,461831.01810275,0.1060333251953125,-0.9169921875,-0.3583984375,461830.99678575,0.6136429309844971,-0.01163694821298122,-0.04170217365026474
1595776167.68009,19,0,461831.0482047501,0.0187530517578125,-0.908172607421875,-0.369842529296875,461831.02688675,0.6202009320259094,0.1469998359680176,0.05197052285075188
