loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ
1595776423.39455,1,0,462086.7467807501,-0.3405914306640625,-0.8291015625,-0.2475128173828125,462086.73925575,-0.05201073735952377,0.06908213347196579,-0.1213543936610222
1595776423.408575,2,0,462086.77688175,-0.3997802734375,-0.87042236328125,-0.243865966796875,462086.76935675,-0.0107527794316411,0.03071050904691219,-0.054893609136343
1595776423.449807,3,0,462086.80698275,-0.3785858154296875,-0.8846282958984375,-0.33123779296875,462086.7994577501,-0.01858007535338402,0.08510157465934753,-0.07687587291002274
1595776423.468745,4,0,462086.83708475,-0.366943359375,-0.8869781494140625,-0.359710693359375,462086.82955875,-0.002620017854496837,-0.1225919649004936,-0.1215780973434448
1595776423.515105,5,0,462086.86718575,-0.34735107421875,-0.8781890869140625,-0.3235015869140625,462086.85965975,0.01728471368551254,-0.09212592989206314,-0.06504957377910614
1595776423.528986,6,0,462086.89728675,-0.3553314208984375,-0.90032958984375,-0.305389404296875,462086.88976175,0.05054972693324089,-0.05951925367116928,0.01996545307338238
1595776423.574832,7,0,462086.92738775,-0.3463592529296875,-0.8741455078125,-0.3028564453125,462086.91986275,0.04565750062465668,0.02149197645485401,0.03996659070253372
1595776423.589245,8,0,462086.95748875,-0.380615234375,-0.8731231689453125,-0.307464599609375,462086.94996375,0.06653322279453278,-0.02940263040363789,0.08630505949258804
1595776423.635627,9,0,462086.98758975,-0.36553955078125,-0.8728790283203125,-0.3142242431640625,462086.98006475,0.09823149442672729,-0.07310830056667328,0.06466927379369736
1595776423.649506,10,0,462087.01769075,-0.3966522216796875,-0.877410888671875,-0.30352783203125,462087.01016575,0.155558168888092,-0.008947156369686127,0.1501785814762115
1595776423.696913,11,0,462087.0477917501,-0.5172271728515625,-0.866302490234375,-0.263671875,462087.04026675,0.05967025458812714,-0.09889728575944901,0.3766838908195496
1595776423.709538,12,0,462087.07789375,-0.4625091552734375,-0.8297882080078125,-0.2865142822265625,462087.07036775,0.2917863130569458,-0.2227782160043716,0.3462498188018799
