loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ
1596059406.915524,1,0,9859.900750750001,-0.1368255615234375,-0.976318359375,-0.1492767333984375,9859.89196975,-0.02373409084975719,0.1370952725410461,-0.007957525551319122
1596059406.934984,2,0,9859.930845750001,-0.1183013916015625,-0.9958343505859375,-0.1015777587890625,9859.92206375,0.01153628155589104,0.04858564585447311,-0.03290761634707451
1596059406.964892,3,0,9859.960940750001,-0.10052490234375,-0.9782867431640625,-0.1190185546875,9859.95215875,-0.001800030586309731,0.02893604338169098,-0.04147607088088989
1596059406.995113,4,0,9859.991035750001,-0.1216278076171875,-0.9901123046875,-0.09716796875,9859.98225375,-0.01234961021691561,-0.01548255328088999,-0.03031289763748646
1596059407.025066,5,0,9860.021130750001,-0.1244964599609375,-0.9911346435546875,-0.1150665283203125,9860.01234875,-0.01424258574843407,0.02688594348728657,-0.0363612025976181
1596059407.055136,6,0,9860.051224750001,-0.1056365966796875,-0.98236083984375,-0.138031005859375,9860.042443750001,0.01657684519886971,-0.003322293516248465,-0.03402933850884438
1596059407.085275,7,0,9860.081319750001,-0.131378173828125,-0.988861083984375,-0.1176605224609375,9860.072538750001,0.02163924835622311,0.03113714605569839,-0.004661863669753075
1596059407.115528,8,0,9860.111414750001,-0.105255126953125,-0.98577880859375,-0.1204071044921875,9860.10263275,-0.0458734817802906,0.04510036483407021,0.09400799125432968
1596059407.145498,9,0,9860.141509750001,-0.150299072265625,-0.96392822265625,-0.1287384033203125,9860.13272775,-0.00968591682612896,0.09805439412593842,0.07384919375181198
1596059407.17547,10,0,9860.171604750001,-0.1544036865234375,-0.9796905517578125,-0.1139984130859375,9860.16282275,-0.07881039381027222,-0.066666379570961,0.1047543734312057
1596059407.205707,11,0,9860.201699750001,0.0123138427734375,-1.018585205078125,-0.110443115234375,9860.192917750001,0.062081478536129,-0.1621385663747787,-0.3080409169197083
1596059407.235922,12,0,9860.231793750001,-0.073455810546875,-1.019073486328125,-0.021728515625,9860.223012750001,-0.1215706393122673,-0.3064597845077515,0.09288626164197922
1596059407.265935,13,0,9860.261888750001,-0.1773223876953125,-0.981353759765625,-0.13226318359375,9860.253107750001,0.07450912147760391,-0.06805495172739029,-0.02658047713339329
1596059407.296062,14,0,9860.291983750001,-0.1120147705078125,-1.002670288085938,-0.1522979736328125,9860.28320175,-0.05560973286628723,-0.1881254315376282,-0.02885508351027966
1596059407.326151,15,0,9860.322078750001,-0.218780517578125,-1.0020751953125,-0.15093994140625,9860.313296750001,0.01165079697966576,-0.2162318974733353,-0.04460182413458824
1596059407.356322,16,0,9860.352173750001,-0.1858367919921875,-0.9728851318359375,-0.1643524169921875,9860.343391750001,0.02162406966090202,-0.021710354834795,-0.09099781513214111
1596059407.386365,17,0,9860.382268750001,-0.047332763671875,-0.9819793701171875,-0.07342529296875,9860.373486750001,0.03214249014854431,-0.03909946605563164,-0.1200827285647392
1596059407.416403,18,0,9860.412362750001,-0.0548248291015625,-1.008773803710938,-0.077178955078125,9860.403581750001,0.03285062313079834,-0.1946672201156616,-0.02773655578494072
1596059407.446576,19,0,9860.442457750001,-0.1341552734375,-0.99249267578125,-0.19403076171875,9860.433676750001,0.01832308061420918,-0.04967354610562325,-0.0146449888125062
1596059407.476646,20,0,9860.472552750001,-0.1087188720703125,-0.96246337890625,-0.1701812744140625,9860.463771750001,0.08416574448347092,-0.01195892505347729,-0.03343305736780167
1596059407.50674,21,0,9860.502647750001,-0.045166015625,-1.0025634765625,-0.1516265869140625,9860.493865750001,0.1149537488818169,-0.02119743078947067,-0.005534847732633352
1596059407.536943,22,0,9860.532742750001,0.0250701904296875,-0.9783935546875,-0.1601104736328125,9860.523960750001,0.135855033993721,0.004723116289824247,0.07482843101024628
1596059407.566908,23,0,9860.562838125001,-0.018524169921875,-0.9669342041015625,-0.0557403564453125,9860.554056125,0.1915180385112762,-0.2774182856082916,0.1432524919509888
1596059407.596997,24,0,9860.592933125001,-0.1023712158203125,-1.001907348632812,-0.0070037841796875,9860.584151125,0.1439284086227417,-0.5365017652511597,0.1412689834833145
1596059407.627094,25,0,9860.623027125001,-0.115692138671875,-0.975311279296875,-0.04949951171875,9860.614246125,0.1271779239177704,-0.5136390924453735,0.1174153089523315
1596059407.657266,26,0,9860.653122125001,-0.179718017578125,-0.985504150390625,-0.1361236572265625,9860.644341125,0.1626773327589035,-0.4357573390007019,0.1309425681829453
1596059407.687303,27,0,9860.683217125001,-0.25677490234375,-0.96453857421875,-0.08935546875,9860.674435125,0.1757587790489197,-0.3142572641372681,0.07124035805463791
1596059407.72043,28,0,9860.713312125001,-0.1942138671875,-1.018630981445312,-0.0217742919921875,9860.704530125,0.1859341859817505,-0.01121057663112879,0.06052539497613907
1596059407.747416,29,0,9860.743407125001,-0.122894287109375,-1.009536743164062,-0.0128326416015625,9860.734625125,0.0925978422164917,0.07739678770303726,0.08449011296033859
1596059407.77989,30,0,9860.773502125001,-0.208465576171875,-0.960052490234375,-0.002410888671875,9860.764720125,0.1012464612722397,-0.1346856355667114,0.03544560819864273
1596059407.807596,31,0,9860.803596125001,-0.20635986328125,-1.001327514648438,-0.0103759765625,9860.794815125,0.08288583159446716,-0.1575978845357895,-0.06296298652887344
1596059407.840621,32,0,9860.833691125001,-0.200531005859375,-1.018707275390625,-0.0097808837890625,9860.824910125,0.02306137606501579,-0.02908358350396156,-0.06326951831579208
1596059407.867825,33,0,9860.863786125001,-0.13446044921875,-0.9775848388671875,-0.0147247314453125,9860.855005125,0.002556634601205587,-0.05752081796526909,-0.06847546249628067
1596059407.899973,34,0,9860.893881125001,-0.042388916015625,-0.998046875,-0.05926513671875,9860.885099125,0.01640560477972031,0.05738073587417603,-0.04277489334344864
1596059407.927982,35,0,9860.923976125001,-0.1685333251953125,-1.000930786132812,-0.0404052734375,9860.915194125,0.01680401340126991,-0.07934169471263885,-0.002498311456292868
1596059407.960001,36,0,9860.954071125001,-0.181793212890625,-0.9583740234375,-0.0570831298828125,9860.945289125,0.004250138532370329,-0.07020199298858643,-0.07080093771219254
1596059407.988194,37,0,9860.984166125001,-0.13116455078125,-1.014892578125,-0.0285797119140625,9860.975384125,0.02264432609081268,0.01004411187022924,-0.114090621471405
1596059408.019949,38,0,9861.014261125001,-0.1310882568359375,-0.9785919189453125,-0.0255126953125,9861.005479125,-0.04826952889561653,-0.01926024630665779,-0.06763257086277008
1596059408.048377,39,0,9861.044355125001,-0.081787109375,-0.9879150390625,-0.0415191650390625,9861.035574125,0.02740685641765594,-0.08349835872650146,-0.09402769804000854
1596059408.080251,40,0,9861.074450125001,-0.0368499755859375,-1.000518798828125,-0.0570220947265625,9861.065669125001,0.01392513699829578,-0.07991640269756317,-0.03164634481072426
1596059408.10855,41,0,9861.104545125001,-0.076995849609375,-0.9929351806640625,-0.047332763671875,9861.095763125,0.001907622325234115,-0.1367722302675247,0.03216725587844849
1596059408.157501,42,0,9861.134640125001,-0.141448974609375,-0.976470947265625,-0.0271148681640625,9861.125858125,0.02256656251847744,-0.181304544210434,0.02725186012685299
1596059408.168777,43,0,9861.164735125001,-0.2295684814453125,-1.0054931640625,-0.0224761962890625,9861.155953125,0.01313364505767822,-0.03696733713150024,0.01414032001048326
1596059408.199844,44,0,9861.194830125001,-0.1909942626953125,-0.99810791015625,-0.0094146728515625,9861.186048125001,-0.03545626252889633,0.1648960113525391,-0.02491973154246807
1596059408.228913,45,0,9861.224925125001,-0.103057861328125,-0.9879150390625,-0.01800537109375,9861.216143125001,-0.04371925070881844,0.1670968383550644,-0.01365748886018991
1596059408.260229,46,0,9861.255019125001,-0.074462890625,-0.9801788330078125,-0.048919677734375,9861.246238125001,-0.04535496607422829,0.04995903745293617,-0.0165020115673542
1596059408.289109,47,0,9861.285114125001,-0.0521240234375,-0.98077392578125,-0.052581787109375,9861.276333125001,-0.02092978358268738,-0.01524872798472643,0.02379960566759109
1596059408.31983,48,0,9861.315209125001,-0.1147308349609375,-0.9911346435546875,-0.0302276611328125,9861.306428125001,-0.03462002798914909,-0.07735524326562881,0.05229516327381134
1596059408.349732,49,0,9861.345304125001,-0.180419921875,-0.99981689453125,-0.018157958984375,9861.336522125001,-0.01813665963709354,-0.08001227676868439,0.02635490894317627
1596059408.380573,50,0,9861.375399125001,-0.181121826171875,-0.997650146484375,-0.02923583984375,9861.366617125001,-0.03905099630355835,0.04896727576851845,0.004245877731591463
1596059408.409565,51,0,9861.405494125001,-0.121917724609375,-0.9765625,-0.0441741943359375,9861.396712125001,-0.04255092144012451,0.04492379724979401,-0.01832281425595284
1596059408.440603,52,0,9861.435589125,-0.140380859375,-0.9960479736328125,-0.0598297119140625,9861.426807125001,0.00063383235828951,-0.01265907008200884,-0.003342267125844955
1596059408.469777,53,0,9861.465683125001,-0.1069488525390625,-0.9887542724609375,-0.0416259765625,9861.456902125001,-0.04065315425395966,0.02629418857395649,-0.003478088416159153
1596059408.499942,54,0,9861.495778125001,-0.1227874755859375,-0.98626708984375,-0.0380859375,9861.486997125001,-0.02174923755228519,0.03322586417198181,0.01947223395109177
1596059408.530042,55,0,9861.525873125001,-0.1492462158203125,-0.9772491455078125,-0.0600738525390625,9861.517092125001,-0.02519430220127106,-0.04200577363371849,0.007671235594898462
1596059408.560722,56,0,9861.555967875001,-0.0850067138671875,-1.013336181640625,-0.061187744140625,9861.547186875001,0.01327585801482201,-0.01564553938806057,-0.00577799417078495
1596059408.590191,57,0,9861.586062875,-0.157928466796875,-0.9942474365234375,-0.0464935302734375,9861.577280875001,-0.04006672650575638,-0.1207645013928413,0.05146558582782745
1596059408.620385,58,0,9861.616157875,-0.1959686279296875,-0.985748291015625,-0.0206451416015625,9861.607375875001,0.02048876322805882,-0.09716702997684479,-0.0145706869661808
1596059408.650338,59,0,9861.646252875,-0.1609344482421875,-1.002334594726562,-0.03643798828125,9861.637470875001,-0.01916304230690002,0.05393460392951965,-0.04710119962692261
1596059408.680532,60,0,9861.676347875,-0.1231842041015625,-0.983551025390625,-0.03790283203125,9861.667565875001,-0.004397944081574678,0.07249577343463898,-0.02695278823375702
1596059408.710417,61,0,9861.706442875,-0.1086578369140625,-0.982421875,-0.040252685546875,9861.697660875001,0.002579804044216871,0.02276443503797054,-0.03913461789488792
1596059408.75544,62,0,9861.736536875,-0.1208343505859375,-0.992401123046875,-0.04437255859375,9861.727755875001,0.003640274750068784,0.02014574781060219,-0.01627670787274837
1596059408.770631,63,0,9861.766631875,-0.1319580078125,-0.9820709228515625,-0.0489044189453125,9861.757850875001,0.002645317930728197,-0.009712016209959984,-0.025693379342556
1596059408.817894,64,0,9861.796726875,-0.1370391845703125,-1.001373291015625,-0.037506103515625,9861.787945875001,-0.0003933488915208727,-0.02520575374364853,-0.02051353082060814
1596059408.831256,65,0,9861.826821875,-0.1219940185546875,-0.9969024658203125,-0.04290771484375,9861.818039875001,0.002579804044216871,0.002631203038617969,-0.02120941504836082
1596059408.87883,66,0,9861.856916875,-0.1519317626953125,-0.9791412353515625,-0.03759765625,9861.848134875001,0.008186557330191135,0.009073389694094658,-0.01195919141173363
1596059408.890928,67,0,9861.887011875,-0.1252288818359375,-1.016067504882812,-0.03033447265625,9861.878229875001,0.01098527293652296,0.0316961444914341,-0.03976072743535042
1596059408.937768,68,0,9861.917106875,-0.105987548828125,-0.9911346435546875,-0.01788330078125,9861.908324875001,-0.03647518530488014,0.09054481238126755,0.006922088097780943
