loggingTime,loggingSample,identifierForVendor,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy
1596229608.839496,1,0,101941.0289859167,-0.9545533728954728,1.06033833783377,1.275580378047297,0.06846645474433899,0.05171819403767586,0.08777782320976257,0.07493865489959717,0.03939926624298096,-0.02432507276535034,2,0.6429033229555655,0.1249021400760572,-0.05094876390238701,0.7539753799527196,0.2538565397262573,-0.9567393064498901,-0.1421495527029037,0.7303543090820312,-48.3228759765625,12.61172485351562,2
1596229608.861352,2,0,101941.0590799167,-0.9510990491320125,1.057354562105507,1.278873221273844,0.01049154903739691,-0.06242582574486732,0.1278107166290283,0.03428232669830322,-0.00161290168762207,-0.008448123931884766,2,0.6433999011441751,0.1239247076759074,-0.04962462308566884,0.7538015001944103,0.2506862282752991,-0.9576922059059143,-0.1413584649562836,0.4286651611328125,-48.33348846435547,12.6966552734375,2
1596229608.891008,3,0,101941.0891749167,-0.9492472992295599,1.053550896752247,1.282471152936259,0.07252483069896698,-0.007685013115406036,0.08804759383201599,-0.01589086651802063,0.01638257503509521,-0.02230286598205566,2,0.6440530549451051,0.1220357509454189,-0.04908011497260495,0.7535873803521714,0.2471496015787125,-0.9587214589118958,-0.1406058818101883,0.1560287475585938,-48.29083251953125,12.6671142578125,2
1596229608.921291,4,0,101941.1192689167,-0.9528493002731163,1.060586244599166,1.285016239404875,0.06206201389431953,0.2010769695043564,0.05839596688747406,-0.0115094780921936,0.01520514488220215,0.04799717664718628,2,0.6450497287422753,0.1227799179694192,-0.04741126438665189,0.7527205208664075,0.2460031807422638,-0.9594420194625854,-0.1376718729734421,0.3450393676757812,-48.39571380615234,12.58517456054688,2
1596229608.951227,5,0,101941.1493639167,-0.9523827098223678,1.063201693205863,1.28828396781959,0.03738993778824806,-0.03311409428715706,0.1286986172199249,0.04730048775672913,-0.01226347684860229,-0.03053957223892212,2,0.6458559778121202,0.1229566317046789,-0.04541596834526229,0.7521231696737697,0.2436214089393616,-0.9603580832481384,-0.1355034410953522,0.1356658935546875,-48.38764190673828,12.84307861328125,2
1596229608.981379,6,0,101941.1794589167,-0.9501226666460267,1.059481691447482,1.29139817611947,0.03006505221128464,-0.004474291577935219,0.0741719976067543,0.00994524359703064,0.02750641107559204,-0.003457248210906982,2,0.6463712651269811,0.1213752580690946,-0.04483824329786879,0.7519719299522668,0.2405058741569519,-0.9612215757369995,-0.1349444687366486,-0.02568817138671875,-48.22659301757812,12.89108276367188,2
1596229609.01154,7,0,101941.2095529167,-0.9461002622283899,1.05656523744215,1.293788355998385,-0.01062345318496227,0.002884905319660902,0.1129308491945267,0.03466573357582092,0.004108607769012451,0.004209697246551514,2,0.6466301994895928,0.1208798461359867,-0.04355665926625069,0.7519044461274837,0.238110288977623,-0.9618780016899109,-0.1345148980617523,-0.1736831665039062,-48.33792877197266,12.9578857421875,2
1596229609.041716,8,0,101941.2396479167,-0.9462858724916059,1.055096421189836,1.296815197776273,0.0745149627327919,-0.07190853357315063,0.04081723839044571,-0.01514795422554016,0.01403671503067017,-0.04843538999557495,2,0.6473280423386121,0.1193832217288374,-0.0432009657558039,0.7515635401495233,0.2353785485029221,-0.9627013802528381,-0.1334280967712402,-0.1835784912109375,-48.41123199462891,12.8817138671875,2
1596229609.071584,9,0,101941.2697419167,-0.9523986695849648,1.062137898194795,1.297066173833162,0.03939231112599373,0.09607142210006714,-0.06188863515853882,-0.02700385451316833,0.02565622329711914,0.07885217666625977,2,0.6479051196315083,0.1199753784619345,-0.04314224127761629,0.7509751263054355,0.2361012101173401,-0.9627692699432373,-0.1316497325897217,-0.220367431640625,-48.19582366943359,13.06192016601562,2
1596229609.104474,10,0,101941.2998369167,-0.9589596112494613,1.06975955128291,1.295537532307459,-0.007001999765634537,-0.006300763227045536,-0.05507094040513039,0.05840161442756653,-0.01780849695205688,-0.02611052989959717,2,0.6481077336348222,0.1211601973985727,-0.04359334986129204,0.7505838904606824,0.2383881658315659,-0.9623548984527588,-0.1305531412363052,-0.1638412475585938,-48.12515258789062,13.01235961914062,2
