loggingTime,loggingSample,identifierForVendor,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy
1596229812.482514,1,0,102144.673742625,2.533105376083083,-1.173492318410517,1.257570410151243,0.05342285335063934,0.2056459337472916,-0.02304699085652828,-0.01737141609191895,0.00234687328338623,0.02323758602142334,2,0.5739271077368883,0.3331590066352536,0.5449950972888756,0.5124383081225576,-0.2841280400753021,-0.9513445496559143,-0.1192255020141602,-25.75321197509766,-41.56529998779297,14.49502563476562,2
1596229812.500689,2,0,102144.703840625,2.536628139123859,-1.177837484100448,1.260598519753343,0.08306015282869339,-0.2259711623191833,-0.1368155181407928,-0.009842514991760254,0.0399852991104126,-0.05603718757629395,2,0.5743545141580603,0.3341762742425024,0.5437399352163073,0.5126304595662259,-0.2819811105728149,-0.9522731900215149,-0.1168862208724022,-25.61121368408203,-41.53085327148438,14.3548583984375,2
1596229812.531414,3,0,102144.733938625,2.539465310648083,-1.184462611817622,1.265163256682494,0.06924565136432648,-0.05650121718645096,-0.1018421426415443,-0.01735904812812805,0.01106828451156616,-0.01307022571563721,2,0.5754153246645943,0.334976216880848,0.5411898449392079,0.5136161444833998,-0.2787194848060608,-0.9536566734313965,-0.1133762747049332,-25.58824920654297,-41.67182159423828,14.68759155273438,2
1596229812.560666,4,0,102144.764036625,2.539114511046376,-1.186224668910156,1.268740171788375,0.01401121821254492,-0.05164612829685211,-0.1709321886301041,-0.02216339111328125,0.006109833717346191,0.03280329704284668,2,0.5757401079229807,0.3357394633534854,0.5395153743830825,0.5145148149688311,-0.2757554352283478,-0.9547268152236938,-0.1116046831011772,-25.32117462158203,-41.81914520263672,14.80868530273438,2
1596229812.590691,5,0,102144.794134625,2.530369219230663,-1.172556539397816,1.272784999928758,0.1151701956987381,0.09626181423664093,-0.1192054972052574,-0.02793985605239868,0.02462476491928101,-0.07766890525817871,2,0.5732922132918381,0.3382361905352964,0.5399679352869037,0.5151377292090108,-0.2706423699855804,-0.9559223055839539,-0.1138646379113197,-25.44023895263672,-41.80139923095703,14.6641845703125,2
1596229812.621033,6,0,102144.824232625,2.531060190003625,-1.172447332724462,1.279297309883356,-0.0005052965134382248,-0.1098580807447433,-0.3128174841403961,0.01389583945274353,0.03858089447021484,0.02992773056030273,2,0.572777378415306,0.3408628783031654,0.5382015587692378,0.5158271863114881,-0.2648866772651672,-0.9578141570091248,-0.1114771440625191,-25.12078094482422,-41.830078125,14.92047119140625,2
1596229812.65081,7,0,102144.854330625,2.529309404928059,-1.175885685535358,1.284931420335316,0.07223948091268539,-0.1426852643489838,0.001140978885814548,0.08004632592201233,-0.06024205684661865,-0.02411216497421265,2,0.5736744036001691,0.341546301382879,0.5350494190792645,0.5176541038206826,-0.2602826356887817,-0.9594181180000305,-0.108487606048584,-24.81044006347656,-42.09855651855469,14.87039184570312,2
1596229812.681702,8,0,102144.8844282917,2.534932537919623,-1.182814891344191,1.286062815855897,0.1261457055807114,0.008686489425599575,-0.1136863455176353,-0.08142587542533875,0.04551863670349121,-0.05916488170623779,2,0.5744990545019175,0.341782803524103,0.5341711938146766,0.5174903970153159,-0.2600230574607849,-0.9597365260124207,-0.1062707006931305,-24.64040374755859,-42.10211944580078,15.05783081054688,2
1596229812.711129,9,0,102144.9145262917,2.542705678452367,-1.189687926311022,1.292878615457823,0.1712239384651184,0.01211517862975597,-0.1946644484996796,-0.02097845077514648,0.03907400369644165,-0.008544683456420898,2,0.5745743817550995,0.3447337256167603,0.5321348895147406,0.517547544318013,-0.2546699643135071,-0.961628794670105,-0.1020458787679672,-24.54239654541016,-42.16284942626953,15.16802978515625,2
1596229812.741304,10,0,102144.9446242917,2.558204179352343,-1.206843038490539,1.299934931178869,0.2320585399866104,-0.2055194079875946,-0.1092377901077271,0.1292779147624969,-0.02231228351593018,-0.01110392808914185,2,0.5759715805590246,0.3473250100496472,0.5290653544802297,0.5174087911090359,-0.2500351965427399,-0.96354079246521,-0.0952441543340683,-24.31777954101562,-42.11338043212891,15.33425903320312,2
1596229812.771304,11,0,102144.9747222917,2.575380217799971,-1.233141452815975,1.30244186270316,0.1390120089054108,-0.3801003396511078,0.004962937906384468,0.05046853423118591,0.00901949405670166,0.001881003379821777,2,0.5797385765648548,0.3463888992145003,0.5251532750822046,0.5178144098064894,-0.250172883272171,-0.9642084836959839,-0.08783582597970963,-24.01964569091797,-41.86881256103516,15.88995361328125,2
1596229812.80167,12,0,102145.0048202917,2.586395719182985,-1.250598201136935,1.304248278279428,0.1373241543769836,-0.05220785737037659,-0.07163690775632858,-0.0954747200012207,0.01063239574432373,0.02195650339126587,2,0.5822596412249844,0.3457169154884966,0.5223913625714808,0.5182282890396022,-0.2500142455101013,-0.9646859169006348,-0.0829070508480072,-23.652587890625,-41.91566467285156,16.25836181640625,2
1596229812.831673,13,0,102145.0349182917,2.598853246953301,-1.261123974039537,1.308844018886915,0.1463401913642883,0.07669755816459656,-0.1194119155406952,-0.05381131172180176,0.02567344903945923,-0.004027128219604492,2,0.5824548997344491,0.3482624653940916,0.5211739164936035,0.5175298641314119,-0.2466481477022171,-0.9658862352371216,-0.07891909033060074,-23.65469360351562,-41.93800354003906,16.49679565429688,2
1596229812.86172,14,0,102145.0650162917,2.613531754769963,-1.274745112511334,1.313005015529192,0.1557069271802902,-0.06023161858320236,-0.04830056428909302,0.06762462854385376,-0.02103352546691895,-0.04390621185302734,2,0.5830624758044758,0.3504976914263672,0.5197566473343589,0.5167614504772908,-0.2438538074493408,-0.9669554233551025,-0.07437903434038162,-23.68125915527344,-41.80447387695312,16.7762451171875,2
1596229812.891881,15,0,102145.0951142917,2.630334956737081,-1.292439826502342,1.313200271641043,0.1391710042953491,-0.01517635397613049,0.09124318510293961,0.07631900906562805,0.01684314012527466,0.01971149444580078,2,0.5846920427664786,0.3509057138077515,0.5188692535684888,0.5155336287827585,-0.2449500560760498,-0.96700519323349,-0.0700007900595665,-23.67160034179688,-41.73371124267578,17.19467163085938,2
1596229812.921926,16,0,102145.1252122917,2.655394979685437,-1.315695782277776,1.312570332767388,0.3410336971282959,0.06325630843639374,0.07390483468770981,-0.0287703275680542,0.002550244331359863,-0.002830266952514648,2,0.5863846349240882,0.352041548276453,0.5186900529840692,0.5130110725788785,-0.2471013367176056,-0.9668444991111755,-0.06443961709737778,-23.6536865234375,-41.80288696289062,17.1058349609375,2
1596229812.951908,17,0,102145.1553092917,2.693168511288048,-1.352092211142598,1.312001429990742,0.2383500635623932,-0.1172232031822205,0.1086069941520691,0.07687434554100037,0.002494394779205322,0.03417140245437622,2,0.5892156582838235,0.3536418547376286,0.5178143792194588,0.5095395900694984,-0.2498196363449097,-0.9666990637779236,-0.05552469193935394,-23.55827331542969,-41.24864196777344,17.60205078125,2
1596229812.982101,18,0,102145.1854072917,2.722767231439682,-1.386719867930645,1.307695006187841,0.2849279940128326,-0.2744772136211395,0.2261692583560944,0.06500822305679321,0.05919957160949707,-0.09539175033569336,2,0.5934714725793445,0.3521216228589468,0.5163235007704581,0.5071606071499868,-0.255682110786438,-0.9655880331993103,-0.04760394617915154,-23.71251678466797,-40.94672393798828,18.21890258789062,2
1596229813.012118,19,0,102145.2155052917,2.75320192885258,-1.425813117791322,1.303529870771017,0.2193653583526611,-0.3507430553436279,0.1609884649515152,-0.0289594829082489,0.003298819065093994,0.02885317802429199,2,0.5987439830058046,0.3498970332128021,0.5135351971378495,0.5053307842041579,-0.2613247334957123,-0.9644964337348938,-0.03815541788935661,-23.84993743896484,-40.62972259521484,18.87030029296875,2
1596229813.042253,20,0,102145.2456032917,2.78217802887063,-1.461236950607758,1.29821392492226,0.2011122703552246,-0.2675118148326874,0.2508274614810944,0.07847884297370911,-0.005385398864746094,-0.01579487323760986,2,0.6035179953995183,0.3479192197748609,0.5116388392326314,0.5029352139431523,-0.2676048278808594,-0.9630788564682007,-0.02943649142980576,-23.95527648925781,-40.24664306640625,19.4422607421875,2
1596229813.07218,21,0,102145.2757012917,2.791799384666467,-1.478768607445589,1.290917302956463,0.0528339222073555,-0.3956291079521179,0.2497630268335342,0.07252466678619385,-0.02125716209411621,0.03292644023895264,2,0.6074058485588798,0.3440425006097645,0.5106991450612504,0.5018756761380293,-0.2750701606273651,-0.9610888361930847,-0.0253857858479023,-24.09886169433594,-40.14024353027344,19.61175537109375,2
1596229813.102554,22,0,102145.3057992917,2.811057848566567,-1.510493657384601,1.283520189637036,0.1753765642642975,-0.4374160468578339,0.2555526196956635,0.007690727710723877,0.07521748542785645,-0.07415813207626343,2,0.6133120251858972,0.3395739164891493,0.5077890503688637,0.5006875423867292,-0.2828254103660583,-0.9590192437171936,-0.01707582920789719,-24.41326904296875,-40.50218963623047,19.71578979492188,2
1596229813.132512,23,0,102145.3358972917,2.835201659885325,-1.545634930033823,1.277350256638011,0.3509840369224548,-0.3144298195838928,0.2168378829956055,0.01145631074905396,-0.01350194215774536,-0.1019099950790405,2,0.6191026470622566,0.336263725192996,0.5045818996339515,0.4990348536994269,-0.28916135430336,-0.9572528004646301,-0.007277239114046097,-24.2625732421875,-39.96094512939453,20.60531616210938,2
1596229813.162626,24,0,102145.3659952917,2.877275435540789,-1.593446755629078,1.268382367613578,0.4401153922080994,-0.1300162374973297,0.2926086187362671,-0.08251720666885376,0.09097760915756226,-0.0241093635559082,2,0.6255838238243809,0.3346902028377028,0.5023805662899636,0.4942076519730602,-0.297749400138855,-0.954620361328125,0.00674530491232872,-24.337646484375,-39.67356872558594,20.82815551757812,2
1596229813.193397,25,0,102145.3960932917,2.928818999421093,-1.645553194522457,1.265128386904103,0.5136625170707703,-0.01602429896593094,-0.1322973072528839,-0.241415947675705,0.1298006772994995,-0.05654478073120117,2,0.6305638768744999,0.3370860618979014,0.4994607008122584,0.4891841280651381,-0.3000894486904144,-0.953646183013916,0.02247563190758228,-24.53108215332031,-39.07400512695312,21.42013549804688,2
1596229813.222821,26,0,102145.4261912917,2.984325990689634,-1.692591692485225,1.268818248816002,0.5899521708488464,0.3386310935020447,-0.1550437957048416,-0.1036646664142609,-0.03157168626785278,-0.03727352619171143,2,0.632117893997804,0.3442292075306073,0.497288973995574,0.4843932480222657,-0.2952059209346771,-0.9547500610351562,0.03613355755805969,-24.33946228027344,-39.14231109619141,21.80584716796875,2
1596229813.252862,27,0,102145.4562892917,3.038685566820926,-1.736897889851297,1.270317921346033,0.4735259413719177,0.1322854459285736,-0.1277915388345718,0.04760631918907166,0.029837965965271,0.0471339225769043,2,0.6333609903438635,0.3511725047502052,0.4960439781957245,0.4790324933188304,-0.2919037342071533,-0.9551950097084045,0.04893654584884644,-24.37350463867188,-38.56344604492188,22.48056030273438,2
1596229813.283142,28,0,102145.4863872917,3.08402426336546,-1.774818510603655,1.271882803020287,0.3535546958446503,0.3379687964916229,-0.1288599818944931,0.01113113760948181,-0.03281915187835693,0.134772777557373,2,0.6343850950410631,0.3569144642510711,0.4945221684459169,0.4749896994550549,-0.288373589515686,-0.9556570053100586,0.0596647672355175,-24.26300811767578,-38.52541351318359,22.88919067382812,2
1596229813.313019,29,0,102145.5164852917,3.11732447924232,-1.790504593730688,1.273254530679137,0.2614811360836029,0.516284704208374,-0.04327204450964928,0.1407172083854675,-0.01483309268951416,0.1181267499923706,2,0.6319616889522528,0.3641043585405139,0.4971586769067989,0.4699847941467625,-0.2861234545707703,-0.9560600519180298,0.06389512121677399,-24.35659790039062,-38.5897216796875,22.9503173828125,2
1596229813.343315,30,0,102145.5465832917,3.131446978783447,-1.795627658380519,1.27058874577071,0.03988122940063477,0.08680815249681473,0.08886057883501053,0.1007227599620819,-0.03287070989608765,0.196068286895752,2,0.6312704543006418,0.3666900779777263,0.4993486725672253,0.466569211959484,-0.2882755398750305,-0.9552751183509827,0.06592799723148346,-24.67594146728516,-38.54362487792969,22.88827514648438,2
1596229813.373219,31,0,102145.5766802917,3.11888955168013,-1.782750770598428,1.269523817346702,-0.2437577843666077,-0.06420203298330307,0.03244978189468384,-0.01147815585136414,0.01835352182388306,0.2516665458679199,2,0.6305937411323748,0.3654637472197739,0.5006802450138994,0.4670191504218265,-0.2900945246219635,-0.9549596905708313,0.0624244324862957,-24.79222869873047,-38.46073913574219,22.80831909179688,2
1596229813.403535,32,0,102145.6067782917,3.095357089725451,-1.758680427620364,1.269771972121265,-0.1984470188617706,0.2335942387580872,0.05931788310408592,-0.07106733322143555,-0.03438276052474976,-9.047985076904297e-05,2,0.6287898959710754,0.3637490182179588,0.5027066771752866,0.4686105435877784,-0.2912805080413818,-0.9550332427024841,0.05538016185164452,-25.10443115234375,-38.41654968261719,22.28280639648438,2
1596229813.433517,33,0,102145.6368762917,3.084585969561767,-1.737532566903489,1.269306882201621,-0.0141717130318284,0.4550390243530273,-0.03166182339191437,-0.09374913573265076,0.04798144102096558,-0.1473987102508545,2,0.6255175700486908,0.3651968758825777,0.5069100230206168,0.4673340790945408,-0.2928243577480316,-0.9548952579498291,0.04928197711706161,-25.29213714599609,-38.65194702148438,21.81887817382812,2
1596229813.463618,34,0,102145.6669742917,3.090378730395002,-1.729748564955026,1.271418189397532,0.03701344504952431,0.4233056008815765,-0.03851919993758202,0.02030465006828308,-0.008178114891052246,-0.05449342727661133,2,0.6220119208244888,0.3693807284834443,0.5102651097064138,0.4650681619614948,-0.2912075221538544,-0.9555200934410095,0.04668190330266953,-25.4801025390625,-38.72407531738281,21.64205932617188,2
1596229813.49367,35,0,102145.6970722917,3.096109650212078,-1.725878282937061,1.268856256338165,0.08871044963598251,0.2425237596035004,0.1361261606216431,0.1600667238235474,0.02462208271026611,-0.02684783935546875,2,0.6205217322285658,0.371374549521114,0.5133083902976492,0.4621127571927532,-0.2938041985034943,-0.9547613859176636,0.04593255370855331,-25.87080383300781,-38.53288269042969,21.47567749023438,2
1596229813.523834,36,0,102145.7271702917,3.108404387504663,-1.727840503339662,1.263994350738797,0.1782301813364029,0.4617295861244202,0.1553806364536285,-0.00448077917098999,-0.008058726787567139,-0.0678093433380127,2,0.6198056717884415,0.3734409178666794,0.5164913554922088,0.4578421086037435,-0.2982945740222931,-0.9533042907714844,0.04723437875509262,-26.081298828125,-38.22747039794922,21.58938598632812,2
