loggingTime,loggingSample,identifierForVendor,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy
1596229543.892581,1,0,101876.054954,-0.5516322606898486,0.6625811133606783,1.305449666424629,-0.01306636445224285,0.3017677962779999,0.03953779116272926,-0.007624387741088867,0.01345789432525635,-0.0221598744392395,2,0.6229902383411703,0.09222529305211294,-0.01450198507070327,0.7766386127916186,0.1613206416368484,-0.96500164270401,-0.2067553102970123,-3.561912536621094,-48.80774688720703,9.11895751953125,2
1596229543.907359,2,0,101876.085049,-0.5461847813234019,0.6608539088445787,1.304718633077082,-0.02699793502688408,-0.07972362637519836,0.05555840209126472,0.07109549641609192,0.02818673849105835,-0.02993518114089966,2,0.6224807722350911,0.09339443451607085,-0.01307166846858959,0.7769326924099229,0.1613961011171341,-0.9648096561431885,-0.2075903415679932,-3.89825439453125,-48.90253448486328,8.90557861328125,2
1596229543.939931,3,0,101876.145238,-0.5401897506456759,0.6512427536310819,1.304771067658546,0.007619220763444901,-0.03334339335560799,-0.1285029947757721,-0.08216333389282227,0.01887792348861694,0.01223498582839966,2,0.6221569813399372,0.09151482126220761,-0.01372211613478297,0.7774042981518148,0.1593626588582993,-0.9648234844207764,-0.209091454744339,-3.908866882324219,-48.74946594238281,8.8531494140625,2
1596229543.974883,4,0,101876.175333,-0.5576309249892419,0.6676655125155808,1.30171439009684,-0.02334027923643589,-0.04051078855991364,-0.1423307508230209,-0.01262623071670532,0.007576286792755127,-0.02497982978820801,2,0.6220583877556864,0.09307323364462888,-0.01600909152873548,0.77725453220233,0.1646003574132919,-0.9640153646469116,-0.2087614685297012,-3.921951293945312,-48.73960876464844,8.76922607421875,2
1596229544.007801,5,0,101876.205428,-0.5583406774214583,0.667970719256303,1.300936853889383,0.05206142365932465,0.09883873164653778,0.06350819766521454,0.03302723169326782,0.01220375299453735,-0.02127617597579956,2,0.6218342210785472,0.09312580801301429,-0.01634875175961115,0.7774205073513252,0.1651282459497452,-0.9638083577156067,-0.2092995643615723,-3.598648071289062,-48.62799072265625,8.900146484375,2
1596229544.042679,6,0,101876.235523,-0.5561714512612586,0.6710399721315893,1.30327108745347,0.007231820374727249,0.1478689461946487,0.02913571149110794,-0.01120314002037048,-0.004258275032043457,0.02026188373565674,2,0.62253492604182,0.09452858097580494,-0.01407411807086001,0.7767346161999494,0.1643705070018768,-0.9644280672073364,-0.2070292234420776,-3.568008422851562,-48.49002838134766,8.89068603515625,2
1596229544.093633,7,0,101876.265618,-0.5563917375863926,0.6726982192541955,1.303129680264511,0.0149849122390151,-0.02994377724826336,-0.03250578790903091,0.01424208283424377,0.02046924829483032,-0.05938994884490967,2,0.6225097801950288,0.09513213976214871,-0.01367241220330268,0.7766882170397443,0.1647984385490417,-0.9643906354904175,-0.2068628966808319,-3.615371704101562,-48.64287567138672,8.89996337890625,2
1596229544.110604,8,0,101876.295712,-0.5633275254469167,0.6787011043636413,1.303357554758358,0.06736010313034058,-0.01930192485451698,-0.04358989000320435,0.05887231230735779,0.01731085777282715,-0.001929879188537598,2,0.6229578401102163,0.09525758215287797,-0.01444930113305226,0.7762994886849323,0.1658994406461716,-0.9644508957862854,-0.2056990414857864,-3.717178344726562,-48.54719543457031,9.25213623046875,2
1596229544.148323,9,0,101876.325807,-0.5775510740905209,0.6880671531465389,1.300945598792094,-0.0183698982000351,-0.3276281654834747,-0.3294960558414459,-0.01587304472923279,0.0203394889831543,-0.04548615217208862,2,0.6229108105418706,0.0949521687800666,-0.01755516715951083,0.7763105786456358,0.1692953556776047,-0.9638106822967529,-0.2059324085712433,-3.6207275390625,-48.79785919189453,9.08160400390625,2
1596229544.178171,10,0,101876.355902,-0.5998666316597696,0.6975365550373943,1.296197192258217,0.01587088778614998,-0.2120842337608337,0.08112777024507523,0.005198240280151367,0.004702627658843994,-0.090229332447052,2,0.622495616431832,0.09266331855457258,-0.02427740302868686,0.7767389825896175,0.1741755753755569,-0.9625339508056641,-0.2078254371881485,-2.779312133789062,-48.73849487304688,9.455902099609375,2
