loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ
1595965226.897502,1,0,566598.2950261667,-0.4287109375,-0.87908935546875,-0.213714599609375,566598.2749591667,-0.00609384523704648,0.4120685160160065,0.02005227096378803
1595965226.923104,2,0,566598.3251261667,-0.4230194091796875,-0.882293701171875,-0.166046142578125,566598.3050591667,0.0429365485906601,0.0186996515840292,-0.01327559165656567
1595965226.952024,3,0,566598.3552271667,-0.4112091064453125,-0.905609130859375,-0.1995849609375,566598.3351601667,0.04943359643220901,0.1145396307110786,-0.002681270474568009
1595965226.984058,4,0,566598.3853271666,-0.3690338134765625,-0.9054107666015625,-0.1918487548828125,566598.3652601667,-0.03550819307565689,0.09665171056985855,0.005241633392870426
1595965227.012212,5,0,566598.4154281667,-0.4080352783203125,-0.893951416015625,-0.2039794921875,566598.3953611667,0.0002300971100339666,-0.1242223456501961,-0.00384853407740593
1595965227.044676,6,0,566598.4455281667,-0.4422760009765625,-0.8748016357421875,-0.186370849609375,566598.4254611667,-0.01305481512099504,-0.1143635958433151,-0.04774621874094009
1595965227.072392,7,0,566598.4756291667,-0.4481658935546875,-0.8837738037109375,-0.1897735595703125,566598.4555621668,-6.764429417671636e-05,-0.1405941247940063,-0.06993647664785385
1595965227.103826,8,0,566598.5057291667,-0.4535064697265625,-0.889007568359375,-0.1816253662109375,566598.4856621667,-0.006561496295034885,-0.1772080659866333,-0.06105909124016762
1595965227.133264,9,0,566598.5358301667,-0.4585723876953125,-0.8919677734375,-0.2124786376953125,566598.5157631667,-0.1210726276040077,0.01066782418638468,-0.01688151247799397
1595965227.164079,10,0,566598.5659301667,-0.42755126953125,-0.958984375,-0.2597503662109375,566598.5458631667,0.06755507737398148,-0.5031933784484863,-0.1178512722253799
1595965227.192828,11,0,566598.5960311667,-0.6021881103515625,-0.5667877197265625,-0.1436004638671875,566598.5759641667,-0.08440888673067093,-0.3308804631233215,0.4032145738601685
1595965227.223104,12,0,566598.6261311667,-0.3093109130859375,-1.009307861328125,-0.1679840087890625,566598.6060641668,0.3745264708995819,0.4042001962661743,-0.8446907997131348
1595965227.253,13,0,566598.6562321667,-0.1638641357421875,-0.9670562744140625,-0.2387542724609375,566598.6361651667,0.09436431527137756,0.4969479739665985,0.01594674214720726
1595965227.284445,14,0,566598.6863321667,-0.3515472412109375,-0.8609161376953125,-0.1764678955078125,566598.6662651667,0.220319852232933,-0.1468315273523331,0.2405188679695129
1595965227.316281,15,0,566598.7164331668,-0.4993133544921875,-0.8963775634765625,-0.206024169921875,566598.6963661667,0.1405190378427505,-0.3091098964214325,-0.2005940824747086
1595965227.343747,16,0,566598.7465331667,-0.487548828125,-0.8616180419921875,-0.2095794677734375,566598.7264661667,0.2483371049165726,0.002728408435359597,0.02734081074595451
1595965227.37338,17,0,566598.7766341667,-0.3916778564453125,-0.89837646484375,-0.1490631103515625,566598.7565671667,0.3441778719425201,0.2277529984712601,-0.02454342693090439
1595965227.418505,18,0,566598.8067341667,-0.3235626220703125,-0.9286651611328125,-0.15557861328125,566598.7866671667,0.2576943933963776,0.0980948731303215,-0.1125017777085304
1595965227.433892,19,0,566598.8368351667,-0.439788818359375,-0.8726348876953125,-0.1844482421875,566598.8167681667,0.3040472269058228,-0.01550811994820833,-0.04779601842164993
1595965227.464476,20,0,566598.8669351666,-0.413665771484375,-0.9114837646484375,-0.1646881103515625,566598.8468681667,0.3591123521327972,-0.09002017229795456,-0.1004155501723289
1595965227.493832,21,0,566598.8970361667,-0.4132232666015625,-0.8952484130859375,-0.0606689453125,566598.8769691667,0.5649946928024292,0.1461164653301239,-0.04215011745691299
1595965227.524098,22,0,566598.9271361667,-0.4145965576171875,-0.902740478515625,-0.059326171875,566598.9070691667,0.4214745461940765,0.1595166921615601,-0.03128894791007042
1595965227.554051,23,0,566598.9572371667,-0.3724212646484375,-0.9129486083984375,-0.122894287109375,566598.9371701668,0.5191920399665833,0.2999116182327271,-0.04732890054583549
1595965227.58461,24,0,566598.9873371667,-0.286956787109375,-0.9196319580078125,0.0280303955078125,566598.9672701667,0.5392805337905884,0.2627370953559875,-0.0003808320325333625
1595965227.615324,25,0,566599.0174381667,-0.2111358642578125,-0.9611358642578125,-0.10015869140625,566598.9973711667,0.3027276396751404,0.2242211252450943,0.1252050548791885
1595965227.658752,26,0,566599.0475381667,-0.319305419921875,-0.9542388916015625,-0.0027923583984375,566599.0274711667,0.3099075257778168,0.1252719014883041,0.1948693543672562
1595965227.674455,27,0,566599.0776391667,-0.38702392578125,-0.9389495849609375,-0.03570556640625,566599.0575721667,0.1134466677904129,0.07509022206068039,0.2688775360584259
1595965227.722592,28,0,566599.1077391667,-0.431884765625,-0.8741302490234375,-0.0535430908203125,566599.0876721668,0.07195408642292023,-0.1106924265623093,0.2006526738405228
1595965227.734756,29,0,566599.1378399167,-0.5086822509765625,-0.93017578125,0.00445556640625,566599.1177731667,0.1270698010921478,0.0103562343865633,0.1993647664785385
1595965227.781841,30,0,566599.1679399167,-0.3809814453125,-0.9081268310546875,0.036712646484375,566599.1478729167,0.06653481721878052,0.08336412906646729,0.2014548182487488
1595965227.795139,31,0,566599.1980409167,-0.3935394287109375,-0.9126129150390625,0.0143280029296875,566599.1779739168,0.02032577805221081,0.02542786113917828,0.2065691500902176
1595965227.83971,32,0,566599.2281409167,-0.445587158203125,-0.913970947265625,-0.029876708984375,566599.2080739167,-0.08103972673416138,-0.1677426546812057,0.1453332304954529
1595965227.854965,33,0,566599.2582419167,-0.399200439453125,-0.8706512451171875,0.0700225830078125,566599.2381749167,0.05945587158203125,-0.2577758729457855,0.2230807542800903
1595965227.896475,34,0,566599.2883419167,-0.26690673828125,-0.9744720458984375,0.0200958251953125,566599.2682749167,-0.3343454897403717,-0.1568253040313721,0.2000433504581451
1595965227.915222,35,0,566599.3184429167,-0.35101318359375,-1.015869140625,0.0767669677734375,566599.2983759167,-0.3344866335391998,-0.453311562538147,0.3174421489238739
1595965227.959215,36,0,566599.3485429167,-0.3363189697265625,-0.8769378662109375,0.201324462890625,566599.3284759168,-0.5395724177360535,-0.8438289761543274,0.5971893668174744
1595965227.975622,37,0,566599.3786439167,-0.3242645263671875,-0.940521240234375,0.027679443359375,566599.3585769167,-0.9610296487808228,-0.08991897106170654,0.9093555212020874
1595965228.020617,38,0,566599.4087439167,-0.4886932373046875,-0.874908447265625,0.17236328125,566599.3886769167,-0.7604430317878723,-0.2057182788848877,0.6504017114639282
