loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ
1595965238.051521,1,0,566609.4322063751,-0.5318145751953125,-0.844696044921875,-0.1513214111328125,566609.412139375,-0.08310074359178543,0.1255946755409241,0.007105047348886728
1595965238.059136,2,0,566609.462306375,-0.5294189453125,-0.825531005859375,-0.15771484375,566609.4422393751,0.006113286130130291,0.06491348892450333,-0.04683088883757591
1595965238.099556,3,0,566609.492407375,-0.4911651611328125,-0.85107421875,-0.1775665283203125,566609.4723403751,0.004620318301022053,0.1241174191236496,-0.04842132702469826
1595965238.120054,4,0,566609.522507375,-0.4739532470703125,-0.8618621826171875,-0.1853485107421875,566609.502440375,0.007167631760239601,0.1500717848539352,-0.05057316273450851
1595965238.158554,5,0,566609.5526083751,-0.4745025634765625,-0.862823486328125,-0.16644287109375,566609.532541375,-0.01902296021580696,0.07118123769760132,-0.01321513764560223
1595965238.182773,6,0,566609.5827083751,-0.4958343505859375,-0.8431549072265625,-0.1687164306640625,566609.562641375,-0.005535646807402372,-0.1014997288584709,-0.0008492820779792964
1595965238.222386,7,0,566609.612808375,-0.525604248046875,-0.8428497314453125,-0.19976806640625,566609.592742375,-0.02916028164327145,-0.1686830222606659,-0.05190341174602509
1595965238.239996,8,0,566609.642909375,-0.531341552734375,-0.8226776123046875,-0.26702880859375,566609.6228423751,0.003380616661161184,-0.07268618792295456,-0.105918176472187
1595965238.283536,9,0,566609.673009375,-0.560302734375,-0.8493194580078125,-0.28857421875,566609.652942375,0.1008123680949211,0.1372071206569672,-0.1268149316310883
1595965238.300247,10,0,566609.7031103751,-0.54345703125,-0.8809661865234375,-0.246551513671875,566609.683043375,0.1827977746725082,0.1291329562664032,-0.135367676615715
