loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ
1595965185.314024,1,0,566556.6955289167,-0.324005126953125,-0.9189605712890625,-0.1173095703125,566556.6754609167,-0.06615718454122543,0.3770900368690491,0.08491408824920654
1595965185.322726,2,0,566556.7256299166,-0.3511199951171875,-0.9239349365234375,-0.118560791015625,566556.7055629167,0.05127676948904991,-0.03943635523319244,-0.008668056689202785
1595965185.354966,3,0,566556.7557319168,-0.2822113037109375,-0.94989013671875,-0.070892333984375,566556.7356639167,0.09308786690235138,-0.1412822902202606,-0.04065075516700745
1595965185.382834,4,0,566556.7858329167,-0.308685302734375,-0.9679718017578125,-0.0686492919921875,566556.7657659167,0.00170761882327497,-0.1481505781412125,-0.02049701847136021
1595965185.414576,5,0,566556.8159349167,-0.3759307861328125,-0.923370361328125,-0.1104736328125,566556.7958669167,-0.1242244765162468,-0.02841033600270748,0.01975612714886665
1595965185.446171,6,0,566556.8460369167,-0.3555755615234375,-0.9475555419921875,-0.029693603515625,566556.8259689166,-0.02612108364701271,-0.3029289841651917,0.1663879156112671
1595965185.481852,7,0,566556.8761379167,-0.2800140380859375,-0.90228271484375,0.0694122314453125,566556.8560709168,-0.06304740905761719,-0.6506781578063965,0.2071031183004379
1595965185.503326,8,0,566556.9062399167,-0.24652099609375,-1.03643798828125,-0.156280517578125,566556.8861719167,-0.1459857076406479,0.2232756912708282,-0.8612026572227478
1595965185.540939,9,0,566556.9363409167,-0.326507568359375,-1.017044067382812,-0.082550048828125,566556.9162739167,-0.06110063940286636,-0.2354956120252609,-0.1266492903232574
1595965185.563526,10,0,566556.9664429167,-0.48565673828125,-0.828338623046875,-0.13433837890625,566556.9463749167,-0.06404156982898712,-0.1005058363080025,0.2004902213811874
1595965185.598608,11,0,566556.9965449166,-0.3601226806640625,-0.9779052734375,-0.1029510498046875,566556.9764769167,0.01624954305589199,0.04018736630678177,-0.3123357892036438
1595965185.623526,12,0,566557.0266459167,-0.29193115234375,-0.9479522705078125,-0.066253662109375,566557.0065779167,0.128308430314064,0.2583886682987213,-0.01931404322385788
1595965185.659061,13,0,566557.0567479167,-0.229705810546875,-0.9368133544921875,-0.12237548828125,566557.0366799167,0.08283629268407822,0.3011694252490997,-0.01595206931233406
1595965185.683842,14,0,566557.0868489167,-0.2322540283203125,-0.96124267578125,-0.0633697509765625,566557.0667819167,0.1639710962772369,0.09730338305234909,-0.02351438067853451
1595965185.722946,15,0,566557.1169507917,-0.344268798828125,-0.934967041015625,-0.0677337646484375,566557.0968829168,0.1714423298835754,-0.07717814296483994,0.01265534106642008
1595965185.745859,16,0,566557.1470517917,-0.283477783203125,-0.940765380859375,-0.0425262451171875,566557.1269847917,-0.09113922715187073,-0.1094356775283813,-0.0767778679728508
