loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ
1595965220.814226,1,0,566592.2147270417,-0.4336395263671875,-0.871063232421875,-0.1453704833984375,566592.1946600417,0.1779260635375977,0.09299145638942719,-0.09966640919446945
1595965220.841974,2,0,566592.2448270418,-0.4035797119140625,-0.902801513671875,-0.178314208984375,566592.2247600417,0.05178197100758553,0.06825495511293411,-0.05739351734519005
1595965220.881468,3,0,566592.2749280417,-0.3827362060546875,-0.9113616943359375,-0.1865997314453125,566592.2548610417,0.0006719155353493989,0.07016976922750473,-0.07492057979106903
1595965220.901982,4,0,566592.3050280417,-0.38568115234375,-0.88824462890625,-0.1739654541015625,566592.2849610416,0.003131877398118377,-0.01582556776702404,-0.03447568416595459
1595965220.942592,5,0,566592.3351290417,-0.4159088134765625,-0.906585693359375,-0.2151031494140625,566592.3150620417,0.009200422093272209,-0.05392102152109146,-0.002430134452879429
1595965220.964479,6,0,566592.3652290417,-0.415008544921875,-0.8897247314453125,-0.177642822265625,566592.3451620417,0.04317490011453629,-0.1494456827640533,0.02213939093053341
1595965220.997599,7,0,566592.3953300416,-0.4125823974609375,-0.899627685546875,-0.168670654296875,566592.3752630417,0.1121321320533752,-0.236578181385994,0.103399895131588
1595965221.022329,8,0,566592.4254300417,-0.3367919921875,-0.8179473876953125,-0.1243743896484375,566592.4053630417,0.1156206056475639,-0.2502814829349518,-0.1627071499824524
1595965221.061795,9,0,566592.4555300417,-0.3002471923828125,-1.05975341796875,-0.1853485107421875,566592.4354630416,0.1060404181480408,-0.08454497903585434,-0.5471016764640808
1595965221.082425,10,0,566592.4856310417,-0.339935302734375,-0.90447998046875,-0.1033782958984375,566592.4655640417,0.06888292729854584,-0.1476461887359619,0.2742254436016083
1595965221.120818,11,0,566592.5157310417,-0.4879302978515625,-0.864288330078125,-0.169677734375,566592.4956640417,0.09465406835079193,-0.2758488953113556,0.138659879565239
1595965221.142721,12,0,566592.5458320417,-0.4129180908203125,-0.9029541015625,-0.19329833984375,566592.5257650417,0.07468568533658981,-0.32045978307724,-0.0255141481757164
1595965221.18039,13,0,566592.5759320417,-0.5077667236328125,-0.87713623046875,-0.15435791015625,566592.5558650417,0.2361443489789963,-0.1075597479939461,0.1548324525356293
1595965221.203069,14,0,566592.6060330417,-0.40069580078125,-0.8725738525390625,-0.147430419921875,566592.5859660417,0.2612212002277374,-0.09140714257955551,0.04500928521156311
1595965221.241763,15,0,566592.6361330417,-0.32440185546875,-0.9174652099609375,-0.100738525390625,566592.6160660418,0.3143150508403778,-0.04969538375735283,0.0860145092010498
1595965221.264668,16,0,566592.6662340417,-0.3641815185546875,-0.905487060546875,-0.0210418701171875,566592.6461670417,0.4670279026031494,-0.2403790503740311,0.120512567460537
1595965221.297364,17,0,566592.6963340417,-0.4331512451171875,-0.8912811279296875,-0.1731414794921875,566592.6762670417,0.3059647083282471,-0.217673197388649,0.103072851896286
1595965221.323211,18,0,566592.7264350418,-0.5102081298828125,-0.9601593017578125,-0.1773223876953125,566592.7063680417,0.1205237507820129,-0.01602956652641296,0.1784965097904205
1595965221.359876,19,0,566592.7565350417,-0.391021728515625,-0.8231964111328125,-0.0296783447265625,566592.7364680417,0.2307748943567276,-0.3983047604560852,0.02971049211919308
1595965221.383729,20,0,566592.7866360417,-0.4760894775390625,-0.933563232421875,-0.0623016357421875,566592.7665690416,0.2670660614967346,-0.1997421383857727,0.1506899148225784
1595965221.419963,21,0,566592.8167360417,-0.41156005859375,-0.8813629150390625,0.05035400390625,566592.7966690417,0.2632327079772949,-0.2125759124755859,0.07888549566268921
1595965221.443866,22,0,566592.8468370417,-0.490814208984375,-0.9009552001953125,-0.0290679931640625,566592.8267700417,0.1626328527927399,-0.03761901333928108,0.1594293415546417
1595965221.480435,23,0,566592.8769370418,-0.446746826171875,-0.9016571044921875,-0.0514984130859375,566592.8568700417,0.1887981444597244,-0.07412349432706833,0.103931725025177
1595965221.504029,24,0,566592.9070370417,-0.472320556640625,-0.8982696533203125,-0.0499420166015625,566592.8869700417,0.28728848695755,0.0058080879971385,0.05256281048059464
1595965221.541297,25,0,566592.9371380417,-0.5415191650390625,-0.8551177978515625,-0.0177001953125,566592.9170710417,0.2811254262924194,0.0398360975086689,0.07888069748878479
1595965221.565833,26,0,566592.9672380417,-0.46270751953125,-0.895111083984375,-0.08935546875,566592.9471710417,0.2612755298614502,0.2249697297811508,0.013478790409863
1595965221.600885,27,0,566592.9973390417,-0.4373779296875,-0.878265380859375,-0.0099334716796875,566592.9772720417,0.2888749539852142,0.3642205595970154,0.0408845841884613
1595965221.624516,28,0,566593.0274390416,-0.4036102294921875,-0.9084625244140625,0.088653564453125,566593.0073720417,0.321955680847168,0.1965908259153366,0.06348549574613571
1595965221.659674,29,0,566593.0575400417,-0.3968048095703125,-0.9586029052734375,0.098663330078125,566593.0374730417,0.2314254939556122,0.1615015417337418,0.02360759116709232
1595965221.684553,30,0,566593.0876400417,-0.4385223388671875,-0.8766326904296875,0.046142578125,566593.0675730417,0.09314219653606415,0.157537430524826,0.1451793015003204
1595965221.719727,31,0,566593.1177410417,-0.3937835693359375,-0.8979339599609375,0.1490020751953125,566593.0976740418,0.05404273048043251,0.1087099686264992,0.2140537053346634
1595965221.744675,32,0,566593.1478407917,-0.316009521484375,-0.9292144775390625,0.1553497314453125,566593.1277740417,-0.05494101345539093,-0.04793104156851768,0.2534743547439575
1595965221.782445,33,0,566593.1779417917,-0.416900634765625,-0.8719635009765625,0.0841827392578125,566593.1578747917,-0.241767093539238,-0.2744544744491577,0.3858225345611572
1595965221.804906,34,0,566593.2080417917,-0.4398193359375,-0.95599365234375,0.0280914306640625,566593.1879747917,-0.2936414778232574,-0.3432969152927399,0.4528234004974365
1595965221.841579,35,0,566593.2381427917,-0.4537811279296875,-0.9141998291015625,0.1403961181640625,566593.2180757917,-0.4073421955108643,-0.3717333376407623,0.496798574924469
1595965221.865355,36,0,566593.2682427916,-0.3712158203125,-1.036163330078125,0.0481109619140625,566593.2481757917,-0.5385553240776062,-0.5730187892913818,0.8357894420623779
1595965221.897454,37,0,566593.2983427917,-0.1042633056640625,-1.089569091796875,0.0929412841796875,566593.2782767917,-0.8958207964897156,-0.6992672681808472,1.032215356826782
1595965221.925326,38,0,566593.3284437917,-0.543365478515625,-1.408828735351562,-0.263702392578125,566593.3083767917,-0.934040367603302,-1.068433880805969,1.35412871837616
1595965221.965225,39,0,566593.3585437917,-0.2915191650390625,-1.40087890625,-0.234649658203125,566593.3384767917,-2.458304882049561,-2.740510940551758,2.252730369567871
1595965221.985606,40,0,566593.3886447917,-0.33294677734375,-0.75628662109375,0.1998138427734375,566593.3685777917,-2.564136266708374,-3.09788703918457,2.885898113250732
1595965222.018945,41,0,566593.4187447916,-0.5384368896484375,-0.0229949951171875,0.53692626953125,566593.3986777917,-3.719510555267334,-4.375729084014893,2.820917367935181
1595965222.04816,42,0,566593.4488457917,-0.69000244140625,0.1531524658203125,0.7598724365234375,566593.4287787917,-3.03426456451416,-4.080944538116455,1.810470938682556
1595965222.082424,43,0,566593.4789457917,-0.607452392578125,-0.458770751953125,0.7574462890625,566593.4588787917,-1.962809324264526,-3.637333154678345,0.3312149345874786
1595965222.10605,44,0,566593.5090467917,-0.8538665771484375,-0.56134033203125,0.2065277099609375,566593.4889797918,-1.757462382316589,-3.238759756088257,0.9806163907051086
1595965222.142262,45,0,566593.5391467917,-1.323516845703125,-0.0984649658203125,-0.2140655517578125,566593.5190797917,-1.466917276382446,-3.026571750640869,1.97826611995697
1595965222.166041,46,0,566593.5692477917,-1.552719116210938,0.0078277587890625,-0.311492919921875,566593.5491807917,-1.007078647613525,-2.380313158035278,1.05250871181488
1595965222.197246,47,0,566593.5993477918,-1.601669311523438,-0.41900634765625,0.1186676025390625,566593.5792807917,-0.1793732196092606,-1.452055335044861,0.183875560760498
1595965222.22629,48,0,566593.6294487917,-1.160934448242188,-0.4296722412109375,0.5154266357421875,566593.6093817917,-0.1516265422105789,-0.7473703622817993,-0.1253139823675156
1595965222.261946,49,0,566593.6595487917,-0.60137939453125,-0.3251800537109375,0.5941619873046875,566593.6394817916,-0.09270863234996796,0.2161629199981689,-0.2152894139289856
1595965222.286835,50,0,566593.6896497917,-0.1683349609375,-0.537445068359375,0.63104248046875,566593.6695827917,-0.1671011000871658,0.0780780240893364,-0.2781623899936676
1595965222.319452,51,0,566593.7197497917,-0.4456787109375,-0.4939727783203125,0.6454315185546875,566593.6996827917,-0.6973681449890137,-1.04507851600647,0.1369234919548035
1595965222.347276,52,0,566593.7498507916,-0.9600830078125,-0.336822509765625,0.5060882568359375,566593.7297837917,-1.050318002700806,-1.917820572853088,0.7695773839950562
1595965222.380649,53,0,566593.7799507917,-1.096923828125,-0.5072784423828125,0.1673583984375,566593.7598837917,-0.7841336727142334,-1.091128468513489,0.2338404506444931
1595965222.406869,54,0,566593.8100517917,-0.7360382080078125,-0.80133056640625,0.088836669921875,566593.7899847917,-0.3822496235370636,-0.6326743960380554,-0.2462542504072189
1595965222.441095,55,0,566593.8401517917,-0.7447967529296875,-0.6706695556640625,0.2765350341796875,566593.8200847917,-0.2968404591083527,-0.439035952091217,0.1784147471189499
1595965222.467173,56,0,566593.8702517917,-0.98382568359375,-0.3698883056640625,0.386322021484375,566593.8501847917,-0.226917028427124,0.1716119647026062,0.4338044226169586
1595965222.497785,57,0,566593.9003527917,-0.7706756591796875,-0.3294525146484375,0.3893585205078125,566593.8802857917,0.09069128334522247,0.4781021177768707,0.06271611154079437
1595965222.527287,58,0,566593.9304527917,-0.6679840087890625,-0.5853424072265625,0.242340087890625,566593.9103857917,0.209876537322998,0.7378721833229065,-0.233879342675209
1595965222.560324,59,0,566593.9605537917,-0.71978759765625,-0.6011810302734375,0.2448272705078125,566593.9404867917,-0.0587349534034729,0.2267553806304932,0.06495503336191177
1595965222.587531,60,0,566593.9906537917,-0.770263671875,-0.4970703125,0.3238372802734375,566593.9705867918,-0.1585986912250519,-0.1237765327095985,0.3004224002361298
1595965222.619536,61,0,566594.0207547917,-0.8678741455078125,-0.5973358154296875,0.3244171142578125,566594.0006877917,0.01172216981649399,-0.1388556212186813,0.05697327107191086
1595965222.647864,62,0,566594.0508547917,-0.9458770751953125,-0.585174560546875,0.308074951171875,566594.0307877917,-0.05340010672807693,0.02606116235256195,-0.06443838030099869
1595965222.680823,63,0,566594.0809557918,-0.9800872802734375,-0.3208770751953125,0.302398681640625,566594.0608887917,-0.1998662501573563,0.05778234079480171,0.2003032714128494
1595965222.708208,64,0,566594.1110557917,-0.9141845703125,-0.4719696044921875,0.303619384765625,566594.0909887917,-0.006538326852023602,0.06548100709915161,-0.08756526559591293
1595965222.74284,65,0,566594.141157125,-0.546417236328125,-0.8113555908203125,0.339996337890625,566594.1210897916,0.1372225731611252,0.1719091832637787,-0.4773868024349213
1595965222.768179,66,0,566594.171257125,-0.6328887939453125,-0.5946807861328125,0.2975311279296875,566594.151190125,-0.2247460335493088,0.04565403610467911,-0.003432814730331302
1595965222.79819,67,0,566594.2013581251,-1.047988891601562,-0.2487335205078125,0.3804931640625,566594.181291125,-0.3343090116977692,-0.6289404034614563,0.2520362436771393
1595965222.828169,68,0,566594.2314581251,-1.102127075195312,-0.2850189208984375,0.344390869140625,566594.211391125,-0.1043900549411774,0.2832988202571869,-0.1860787868499756
1595965222.861714,69,0,566594.261559125,-0.7221221923828125,-0.654449462890625,0.34893798828125,566594.2414921251,0.3105674684047699,0.9437228441238403,-0.5669329166412354
1595965222.888526,70,0,566594.291659125,-0.585174560546875,-0.692901611328125,0.29803466796875,566594.2715921251,0.1709975749254227,0.8119605183601379,-0.3712286651134491
1595965222.920443,71,0,566594.321760125,-0.8319549560546875,-0.44287109375,0.266510009765625,566594.301693125,-0.1369653046131134,0.3992952108383179,-0.08399423956871033
1595965222.948764,72,0,566594.3518601251,-0.7946014404296875,-0.58624267578125,0.318359375,566594.331793125,-0.03636280074715614,0.3358413875102997,-0.2368317246437073
1595965222.980532,73,0,566594.3819611251,-0.6057586669921875,-0.8101348876953125,0.375396728515625,566594.361894125,-0.04895422607660294,0.3642005920410156,-0.4147766828536987
1595965223.008884,74,0,566594.412061125,-0.65484619140625,-0.4774169921875,0.3953094482421875,566594.391994125,-0.5599749088287354,0.05491011962294579,-0.01210193615406752
1595965223.039531,75,0,566594.442161125,-0.8174896240234375,-0.4825897216796875,0.307037353515625,566594.4220951251,-0.8088382482528687,-0.4135489761829376,0.2363286465406418
1595965223.069071,76,0,566594.472262125,-0.8188934326171875,-0.7978057861328125,0.2349853515625,566594.452195125,-0.4154414236545563,-0.1822299957275391,-0.31231290102005
1595965223.09916,77,0,566594.5023621251,-0.87969970703125,-0.4636383056640625,-0.00799560546875,566594.482295125,-0.6623672842979431,0.3168546557426453,-0.0332610160112381
