loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ
1595775919.887262,1,0,461583.24192325,-0.388641357421875,-0.9338226318359375,-0.2122802734375,461583.24066425,0.035005122423172,-0.1140400171279907,0.1826534420251846
1595775919.909198,2,0,461583.27578125,-0.3914031982421875,-0.866546630859375,-0.159576416015625,,,,
1595775919.944162,3,0,461583.30964925,-0.3128662109375,-0.933502197265625,-0.1423492431640625,461583.30839025,0.2776632905006409,0.0567903108894825,-0.1017902791500092
1595775919.976779,4,0,461583.34350725,-0.2696380615234375,-0.9359130859375,-0.1763458251953125,461583.34225725,0.1219602599740028,-0.03287965431809425,-0.03861610218882561
1595775920.011955,5,0,461583.37737425,-0.3032989501953125,-0.9497222900390625,-0.158905029296875,461583.37611625,0.2505872249603271,-0.3330261707305908,0.002476739697158337
1595775920.056992,6,0,461583.4112332501,-0.2842864990234375,-0.9609832763671875,-0.0835113525390625,461583.40998325,0.3987396657466888,-0.5405700206756592,-0.03272731974720955
1595775920.079756,7,0,461583.44510025,-0.332000732421875,-0.9070587158203125,-0.0463409423828125,461583.44384225,0.1789263337850571,-0.5677318572998047,0.1315151453018188
1595775920.115384,8,0,461583.47895925,-0.426727294921875,-0.9671630859375,0.003448486328125,461583.47770925,0.1416223794221878,-0.6570955514907837,0.2999406456947327
1595775920.147363,9,0,461583.5128262501,-0.4440460205078125,-0.9646759033203125,-0.1624908447265625,461583.51156825,-0.1003641560673714,-0.3588028848171234,0.6318259239196777
1595775920.17994,10,0,461583.54668525,-0.4247283935546875,-0.9597015380859375,-0.2055816650390625,461583.54543525,-0.08430236577987671,-0.2675113379955292,-0.4817115068435669
1595775920.215233,11,0,461583.58055225,-0.47540283203125,-0.8141937255859375,-0.1870574951171875,461583.5792942501,0.1824001669883728,0.4592397511005402,-1.491214632987976
1595775920.248086,12,0,461583.61441125,0.0388336181640625,-1.09552001953125,-0.10809326171875,461583.61316125,0.01870124973356724,0.3352083563804626,-0.4204457402229309
1595775920.296404,13,0,461583.64827825,-0.194610595703125,-0.9913482666015625,-0.1722869873046875,461583.64701925,0.01103107910603285,0.1517186909914017,0.2676908373832703
1595775920.316282,14,0,461583.68213725,-0.208404541015625,-0.874481201171875,-0.1436767578125,461583.6808872501,0.05709763988852501,0.3904606997966766,-0.1993519812822342
1595775920.356741,15,0,461583.71600425,-0.116607666015625,-0.94384765625,-0.148529052734375,461583.71474525,-0.007907457649707794,0.1552867889404297,0.2244155257940292
1595775920.383412,16,0,461583.7498622501,-0.2575836181640625,-0.9423370361328125,-0.1802978515625,461583.74861225,-0.007439806591719389,0.1000277996063232,0.1061504036188126
1595775920.418197,17,0,461583.78372925,-0.2665557861328125,-0.837066650390625,-0.031097412109375,461583.78247125,-0.2447306513786316,-0.2316995412111282,0.2111748307943344
1595775920.450993,18,0,461583.81758825,-0.386749267578125,-1.119247436523438,-0.0447998046875,461583.81633825,-0.1408181041479111,-0.2917980253696442,-0.06978067755699158
1595775920.486031,19,0,461583.851456125,-0.435577392578125,-0.911529541015625,-0.16595458984375,461583.850198125,-0.09113842993974686,-0.284337192773819,0.2460640966892242
1595775920.539196,20,0,461583.8853151251,-0.5312652587890625,-0.66943359375,-0.13201904296875,461583.884065125,-0.1884327530860901,0.06430815160274506,0.03935939073562622
1595775920.553638,21,0,461583.919182125,0.000457763671875,-1.227005004882812,-0.1610565185546875,461583.917924125,0.4359852969646454,0.2472332268953323,-0.6540238857269287
1595775920.595419,22,0,461583.953041125,-0.221221923828125,-1.057373046875,-0.0977935791015625,461583.951791125,-0.04357117787003517,-0.2449343800544739,0.8069862723350525
1595775920.623598,23,0,461583.9869081251,-0.3650665283203125,-0.5976715087890625,0.0457000732421875,461583.985650125,0.2087710499763489,-0.2113436758518219,0.1471361815929413
1595775920.656793,24,0,461584.020767125,-0.3918914794921875,-0.845428466796875,-0.0799713134765625,461584.019517125,0.3733051419258118,-0.1135164424777031,0.1466813236474991
1595775920.690953,25,0,461584.054634125,-0.123870849609375,-1.1644287109375,-0.1489715576171875,461584.053375125,0.4030507802963257,0.3893330991268158,0.2047496885061264
1595775920.722753,26,0,461584.088493125,-0.1945037841796875,-0.9941558837890625,-0.1811065673828125,461584.087243125,-0.03224422410130501,-0.02504410035908222,0.5557660460472107
1595775920.759597,27,0,461584.122360125,-0.359466552734375,-0.968902587890625,-0.1572723388671875,461584.121101125,0.1369485259056091,-0.4815003275871277,0.05897516757249832
1595775920.79058,28,0,461584.156218125,-0.5027008056640625,-0.939666748046875,-0.029998779296875,461584.154968125,0.2535270750522614,0.006223008502274752,0.1594676822423935
1595775920.833161,29,0,461584.190085125,-0.4085845947265625,-0.9861297607421875,0.0801239013671875,461584.188827125,0.04918432235717773,0.4086868464946747,-0.04794488847255707
1595775920.857271,30,0,461584.2239441251,-0.3994598388671875,-0.8785552978515625,-0.0335235595703125,461584.222694125,-0.01600080356001854,0.03024392202496529,0.1834326684474945
1595775920.895078,31,0,461584.257811125,-0.3373260498046875,-0.9543609619140625,-0.0055084228515625,461584.256553125,0.1375503987073898,-0.03183889016509056,-0.2137849926948547
1595775920.924993,32,0,461584.291670125,-0.4558868408203125,-0.9180755615234375,0.0316619873046875,461584.290420125,-0.03579741343855858,-0.08863665908575058,0.1708838641643524
1595775920.960029,33,0,461584.3255371251,-0.2811279296875,-0.921630859375,0.0410919189453125,461584.324279125,-0.09369134157896042,-0.1331066489219666,-0.21578049659729
1595775920.992895,34,0,461584.359396125,-0.24578857421875,-1.003250122070312,0.0192718505859375,461584.358146125,-0.1262623369693756,-0.3870236277580261,0.1693115234375
1595775921.027912,35,0,461584.393263125,-0.453338623046875,-0.847900390625,-0.0846405029296875,461584.3920041251,-0.09137412160634995,-0.3319302797317505,0.08007912337779999
1595775921.076527,36,0,461584.4271221251,-0.1992034912109375,-0.9765167236328125,-0.1178436279296875,461584.425872125,-0.1984755396842957,0.07428514957427979,-0.03849679231643677
1595775921.095704,37,0,461584.460989125,-0.2520904541015625,-1.00042724609375,-0.1289825439453125,461584.459730125,-0.131912499666214,-0.1219602599740028,0.3901925086975098
1595775921.137165,38,0,461584.494847125,-0.3619232177734375,-0.8954315185546875,-0.0523529052734375,461584.4935971251,0.06719634681940079,-0.19193135201931,0.2161762416362762
1595775921.163225,39,0,461584.528714125,-0.5478668212890625,-0.92083740234375,-0.06787109375,461584.527456125,0.09812683612108231,-0.2533707618713379,0.1930839717388153
1595775921.195866,40,0,461584.562573125,-0.4635009765625,-0.9637908935546875,-0.0526123046875,461584.561323125,0.003159041749313474,-0.1695576012134552,-0.08071721345186234
1595775921.231065,41,0,461584.596440125,-0.4999847412109375,-0.843841552734375,-0.1060333251953125,461584.595182125,0.1036656722426414,-0.134809747338295,0.08987876027822495
1595775921.263554,42,0,461584.630299125,-0.335418701171875,-0.912872314453125,-0.090576171875,461584.629049125,0.09481359273195267,0.05988703668117523,-0.2175869196653366
1595775921.299558,43,0,461584.664166125,-0.356109619140625,-0.9141693115234375,-0.0454559326171875,461584.662908125,0.1296820938587189,-0.02921887114644051,0.1813828349113464
1595775921.331662,44,0,461584.698025125,-0.562896728515625,-0.71282958984375,-0.144622802734375,461584.696775125,0.08951816707849503,0.03767573833465576,-0.08279234915971756
1595775921.374353,45,0,461584.731892125,-0.46173095703125,-0.93359375,-0.1506500244140625,461584.730633125,0.3488306999206543,0.1863264590501785,-0.6239277720451355
1595775921.399156,46,0,461584.7657501251,-0.5449066162109375,-0.7807159423828125,-0.0555419921875,461584.764500125,0.3338384330272675,-0.007141000125557184,0.02081899531185627
1595775921.439551,47,0,461584.799618125,-0.3772125244140625,-0.964813232421875,0.028411865234375,461584.798359125,0.4992327094078064,0.4751859605312347,-1.087712168693542
1595775921.466998,48,0,461584.833475625,-0.178466796875,-1.14715576171875,0.0463104248046875,461584.8322256251,0.237211212515831,0.3567637205123901,0.02216469123959541
1595775921.501786,49,0,461584.867342625,-0.273345947265625,-0.8597259521484375,0.03485107421875,461584.866084625,0.400519460439682,0.6296399831771851,-0.1364446580410004
1595775921.534631,50,0,461584.901201625,-0.129425048828125,-1.086196899414062,0.0400848388671875,461584.899951625,0.508831799030304,0.7675134539604187,-0.2734046280384064
1595775921.569596,51,0,461584.935068625,-0.34820556640625,-1.067459106445312,0.0884246826171875,461584.9338106251,0.1045791357755661,0.6951409578323364,0.3881048560142517
1595775921.617218,52,0,461584.968927625,-0.5013885498046875,-0.8292999267578125,0.0600433349609375,461584.967677625,0.1344145387411118,0.7142068147659302,-0.02619378641247749
1595775921.640395,53,0,461585.002794625,-0.240142822265625,-1.06298828125,0.0242462158203125,461585.001536625,0.2334918528795242,1.303232789039612,-0.009611082263290882
1595775921.674187,54,0,461585.036653625,-0.309417724609375,-0.8386993408203125,-0.04718017578125,461585.0354036251,0.1636358052492142,0.6437869668006897,0.3180086016654968
1595775921.706967,55,0,461585.070520625,-0.4560394287109375,-0.824676513671875,0.11639404296875,461585.069261625,0.3222699165344238,0.343927800655365,-0.388009250164032
1595775921.739293,56,0,461585.1043786251,-0.02471923828125,-1.119476318359375,0.0509033203125,461585.103128625,0.2043459415435791,0.852370023727417,-0.02316417545080185
1595775921.773937,57,0,461585.138245625,0.1148834228515625,-0.906280517578125,0.1638946533203125,461585.136987625,0.231364518404007,-0.007187605369836092,0.5370104312896729
