loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ
1595775134.332016,1,0,460797.6936680001,-0.5144195556640625,-0.8102569580078125,-0.27166748046875,460797.668583,-0.07716482877731323,-0.005497297272086143,-0.1255249083042145
1595775134.361921,2,0,460797.72377,-0.416412353515625,-0.8895111083984375,-0.2531890869140625,460797.698685,0.005636313930153847,0.06761553138494492,-0.132999062538147
1595775134.392027,3,0,460797.753871,-0.3540802001953125,-0.921234130859375,-0.2505035400390625,460797.728787,-0.06429722905158997,0.1112908348441124,-0.1081312671303749
1595775134.422054,4,0,460797.783973,-0.3978424072265625,-0.87127685546875,-0.211944580078125,460797.758888,-0.104906439781189,-0.1730040013790131,-0.05835891515016556
1595775134.452302,5,0,460797.814075,-0.4110260009765625,-0.8669281005859375,-0.2640228271484375,460797.78899,-0.2168604135513306,0.08510664105415344,-0.0459858663380146
1595775134.48234,6,0,460797.844176,-0.379241943359375,-0.865753173828125,-0.2612152099609375,460797.819092,-0.07673818618059158,0.1637644320726395,0.006480802316218615
1595775134.512471,7,0,460797.874278,-0.3970947265625,-0.8769378662109375,-0.2070770263671875,460797.849193,-0.03644482791423798,0.03037095442414284,-0.03423839807510376
1595775134.544237,8,0,460797.90438,-0.4331207275390625,-0.8902587890625,-0.20147705078125,460797.879295,0.004675179254263639,-0.003867975203320384,-0.1104601994156837
1595775134.572687,9,0,460797.934482,-0.404296875,-0.8807525634765625,-0.28631591796875,460797.909397,-0.06111022457480431,0.2021682858467102,-0.1927787661552429
1595775134.605157,10,0,460797.9645830001,-0.4610748291015625,-0.8864898681640625,-0.310272216796875,460797.939499,0.06610312312841415,-0.08750162273645401,-0.153563991189003
1595775134.635861,11,0,460797.994685,-0.598602294921875,-0.8724212646484375,-0.3386383056640625,460797.9696,0.2637735903263092,0.06394356489181519,-0.1198385208845139
1595775134.663607,12,0,460798.024787,-0.2458343505859375,-0.7656097412109375,-0.1594085693359375,460797.999702,0.1124679520726204,-0.07916965335607529,-0.0386323481798172
1595775134.693131,13,0,460798.054889,-0.4104461669921875,-0.9673004150390625,-0.40130615234375,460798.029804,0.01165212877094746,0.7619953751564026,-1.214948415756226
