loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ
1595776437.989488,1,0,462101.3457541667,-0.25872802734375,-0.9312896728515625,-0.3125,462101.3382281667,-0.002653839997947216,0.2223222851753235,0.02630617283284664
1595776438.007568,2,0,462101.3758541667,-0.2570343017578125,-0.8880767822265625,-0.3113250732421875,462101.3683291667,-0.04486307874321938,-0.1136820912361145,-0.02122432924807072
1595776438.037649,3,0,462101.4059551667,-0.2674560546875,-0.9300689697265625,-0.3062744140625,462101.3984301667,-0.02798982337117195,0.009051818400621414,-0.01364284195005894
1595776438.067755,4,0,462101.4360561667,-0.2178955078125,-0.9094696044921875,-0.3124237060546875,462101.4285311667,-0.01226651947945356,0.09983312338590622,-0.001201351988129318
1595776438.097826,5,0,462101.4661571667,-0.2298126220703125,-0.934600830078125,-0.310882568359375,462101.4586321667,-0.05547817423939705,-0.07458075881004333,0.02843457087874413
1595776438.127937,6,0,462101.4962581667,-0.2709197998046875,-0.8970947265625,-0.3323211669921875,462101.4887331667,0.003663178067654371,0.00261788722127676,-0.01041429117321968
1595776438.157983,7,0,462101.5263591667,-0.2672576904296875,-0.895355224609375,-0.341583251953125,462101.5188331667,0.01683330908417702,0.03726321458816528,0.03269189968705177
1595776438.188134,8,0,462101.5564591667,-0.258453369140625,-0.925689697265625,-0.32342529296875,462101.5489341667,0.02888917177915573,0.01545991655439138,0.01571824215352535
1595776438.218136,9,0,462101.5865601667,-0.26202392578125,-0.89410400390625,-0.299652099609375,462101.5790351667,0.03584348410367966,0.0652085617184639,0.01541703939437866
1595776438.248266,10,0,462101.6166611667,-0.268707275390625,-0.917816162109375,-0.2410736083984375,462101.6091361667,-0.01053386740386486,-0.02166508138179779,0.06257416307926178
1595776438.278356,11,0,462101.6467621667,-0.275390625,-1.0054931640625,-0.2568206787109375,462101.6392371667,-0.09927491843700409,-0.03045297972857952,0.4401909708976746
1595776438.308564,12,0,462101.6768631667,-0.3380126953125,-0.4701995849609375,-0.3317108154296875,462101.6693371667,0.3993503153324127,0.3061607182025909,-0.8009155988693237
1595776438.33853,13,0,462101.7069631667,-0.131622314453125,-1.314620971679688,-0.4013671875,462101.6994381667,0.1334672421216965,0.2324793189764023,-0.4512015283107758
1595776438.368677,14,0,462101.7370641667,-0.1330108642578125,-0.7765960693359375,-0.46539306640625,462101.7295391667,-0.04184252023696899,-0.03848054632544518,0.3838403522968292
1595776438.398844,15,0,462101.7671651667,-0.1259613037109375,-0.9394683837890625,-0.39312744140625,462101.7596401667,0.07976220548152924,-0.1090290173888206,-0.1053951308131218
1595776438.429298,16,0,462101.7972661667,-0.1230621337890625,-0.9723052978515625,-0.2494659423828125,462101.7897411667,0.1541810482740402,0.08361633121967316,0.3900806605815887
1595776438.459261,17,0,462101.8273671667,-0.0438690185546875,-0.9626007080078125,-0.2817535400390625,462101.8198421667,0.3552092313766479,0.3382052183151245,0.4223541617393494
1595776438.490934,18,0,462101.8574681667,-0.053070068359375,-0.9297637939453125,-0.2156219482421875,462101.8499421667,0.2287311851978302,-0.1051876693964005,0.5663625001907349
1595776438.51922,19,0,462101.8875681667,-0.107635498046875,-0.984039306640625,-0.2762603759765625,462101.8800431667,0.2698386609554291,-0.141594409942627,0.6172722578048706
1595776438.551375,20,0,462101.9176691667,-0.1957550048828125,-0.9182891845703125,-0.3910064697265625,462101.9101441667,0.2892445921897888,-0.02867665141820908,0.9220548272132874
1595776438.579311,21,0,462101.9477701667,-0.304931640625,-0.763641357421875,-0.2730865478515625,462101.9402451667,0.1185878962278366,-0.4605140686035156,0.8588987588882446
1595776438.609585,22,0,462101.9778711667,-0.4248504638671875,-0.9367523193359375,-0.2052001953125,462101.9703461667,0.3217972218990326,-0.4531328678131104,0.751053512096405
1595776438.639546,23,0,462102.0079721667,-0.3183441162109375,-0.934844970703125,-0.207672119140625,462102.0004461667,0.240289032459259,-0.1658302396535873,0.9772325754165649
1595776438.669742,24,0,462102.0380721667,-0.4130859375,-0.818389892578125,-0.1819915771484375,462102.0305471667,0.06562428176403046,-0.6843982934951782,0.9695022106170654
1595776438.700852,25,0,462102.0681731667,-0.6097869873046875,-0.714141845703125,-0.15826416015625,462102.0606481667,0.0266856737434864,-1.17522394657135,0.6124634146690369
1595776438.729865,26,0,462102.0982741667,-0.5311279296875,-0.8131256103515625,-0.212493896484375,462102.0907491667,0.180779904127121,-0.7151703238487244,0.7080053687095642
1595776438.759917,27,0,462102.1283751667,-0.585479736328125,-0.764007568359375,-0.1591339111328125,462102.1208501667,-0.01535445544868708,-0.8027441501617432,0.5545279383659363
1595776438.790043,28,0,462102.1584761667,-0.6203460693359375,-0.821807861328125,-0.2300262451171875,462102.1509501667,0.3120646774768829,-0.4735063016414642,0.4760482907295227
1595776438.820148,29,0,462102.1885761667,-0.5632171630859375,-0.868865966796875,-0.242340087890625,462102.1810511667,0.2015019506216049,-0.4883678257465363,0.4395885467529297
1595776438.851202,30,0,462102.2186771667,-0.69482421875,-0.6252899169921875,-0.25128173828125,462102.2111521667,0.09986321628093719,-0.8767626881599426,0.2472002059221268
1595776438.8804,31,0,462102.2487781667,-0.6169281005859375,-0.9635162353515625,-0.130096435546875,462102.2412531667,0.160701796412468,-1.010214447975159,-0.3122095763683319
