loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ
1595775944.430585,1,0,461607.792533125,-0.311920166015625,-0.91815185546875,-0.3176422119140625,461607.791283125,0.03002607636153698,-0.1057474687695503,0.01171045191586018
1595775944.470236,2,0,461607.826400125,-0.26898193359375,-0.93792724609375,-0.2315826416015625,461607.825141125,-0.005799565929919481,-0.0179624892771244,-0.04298075661063194
1595775944.493583,3,0,461607.860258625,-0.286895751953125,-0.920745849609375,-0.22784423828125,461607.859008625,0.01088407263159752,-0.02431892231106758,-0.004321511369198561
1595775944.535605,4,0,461607.894125625,-0.283905029296875,-0.91876220703125,-0.206207275390625,461607.892866625,-0.0255141481757164,0.03501204773783684,-0.0303131639957428
1595775944.561155,5,0,461607.927983625,-0.310791015625,-0.913787841796875,-0.2451934814453125,461607.926733625,0.03536038845777512,0.07005977630615234,-0.0007640608819201589
1595775944.596259,6,0,461607.9618506251,-0.280914306640625,-0.923492431640625,-0.2496185302734375,461607.960592625,0.06280186772346497,0.03085538372397423,-0.03200853243470192
1595775944.628972,7,0,461607.995709625,-0.296295166015625,-0.95751953125,-0.27362060546875,461607.994459625,-0.04434589296579361,-0.03373665735125542,-0.1090825423598289
1595775944.66381,8,0,461608.029576625,-0.3508758544921875,-0.906097412109375,-0.26904296875,461608.028318625,-0.06371426582336426,-0.1523983329534531,-0.0458628311753273
1595775944.715892,9,0,461608.0634356251,-0.4481353759765625,-0.8831329345703125,-0.3605499267578125,461608.062185625,0.2090621441602707,-0.1315393894910812,-0.08332551270723343
1595775944.731719,10,0,461608.097302625,-0.435455322265625,-1.008499145507812,-0.4081878662109375,461608.096044625,0.2751974761486053,-0.003202184801921248,-0.383636087179184
1595775944.776458,11,0,461608.131161625,-0.320068359375,-0.898773193359375,-0.2376251220703125,461608.129911625,0.3945361375808716,0.2869537472724915,-0.2394602596759796
1595775944.79958,12,0,461608.1650286251,-0.4288482666015625,-0.783966064453125,-0.2711334228515625,461608.163770625,0.4398468732833862,0.8019158840179443,-1.203351497650146
1595775944.835144,13,0,461608.198887625,0.12701416015625,-1.128860473632812,-0.118621826171875,461608.197637625,0.281458854675293,0.5341379642486572,-0.2045267820358276
